source,target,weight
405,1035,4
1158,605,1
13,5,1
11126,3719,1
982,7378,3
449,3205,4
172,3172,1
409,413,3
281,1219,2
12,14888,1
614,82,1
8827,7179,1
4603,6028,1
862,380,5
931,972,3
3725,2700,5
610,6600,1
3197,11300,1
931,1302,1
1020,1003,1
37024,2444,1
170,4448,1
131,244,1
405,512,4
2696,2374,3
5546,892,5
583,855,1
410,408,17
506,37463,1
3060,47,2
1025,19,3
29,987,3
3508,30200,1
430,21331,1
3691,144,1
289,1035,6
449,301,1
167,2,2
1083,1032,1
2439,2703,2
1110,202,1
11,150,2
3719,2741,2
336,2431,8
2381,2750,1
1038,4084,1
389,403,1
410,4333,5
631,1150,2
1897,5546,2
2444,2446,10
31,1164,1
11368,724,1
512,1416,1
1049,13,5
197,13299,8
868,4652,1
740,2381,1
932,210,1
498,2478,1
1020,1075,1
984,1102,1
15136,3336,1
330,1301,1
5225,19083,3
377,11117,2
1003,677,4
12,46,3
31,1181,4
2457,4297,1
41,65,2
1082,1397,1
5648,2464,1
46,1084,1
40,2580,1
605,3706,1
11,1020,2
294,2521,3
720,1244,1
4628,20,1
379,1039,3
447,552,1
2448,28643,1
839,46856,1
46,2331,6
1020,29,1
467,642,1
714,5648,3
1091,6418,1
46,21331,2
985,349,4
800,20519,3
715,7975,2
13,1531,2
631,3508,1
1083,6432,1
8428,58,2
327,2481,1
506,26789,8
2431,3348,1
29228,9084,1
6195,5174,1
2662,37276,1
506,27525,3
1075,1436,5
416,3522,2
10330,2420,3
833,3307,1
1301,12600,1
416,33734,3
932,2737,1
862,2254,1
197,1519,1
6414,6996,7
498,2727,1
2462,1050,1
458,4083,3
618,30200,1
132,12652,1
720,2425,9
506,276,8
524,12383,6
13,367,8
234,603,1
1020,972,4
130,162,1
130,408,10
683,601,2
826,244,1
252,8970,9
5268,3725,2
1132,2262,1
641,1098,1
317,1455,1
2282,2977,5
985,1003,4
398,4031,1
2503,3271,1
403,1455,3
11194,22559,2
10773,7185,2
566,11469,1
148,1219,2
40,3520,2
4102,4255,1
405,399,5
398,10663,1
1123,1110,1
281,2436,2
11,379,6
1693,1096,1
11755,2921,1
1386,506,1
398,839,6
410,5587,1
3057,384,4
2431,7537,1
1301,4750,3
6195,40090,1
15,44,1
14704,447,2
1132,1198,1
1386,4558,2
41,25,1
3709,614,1
1322,7975,5
2781,984,1
720,2990,12
679,648,1
1050,1025,2
148,2793,2
172,3898,3
826,2067,2
2722,4554,1
6503,798,1
336,2421,1
800,2250,3
5,19164,1
3349,1701,2
8963,825,1
447,12105,6
1041,3524,1
232,3691,10
6195,749,3
416,4085,1
1075,10920,1
683,37276,11
162,3772,1
9007,4482,2
144,6503,2
1005,3938,1
405,430,1
12321,2687,1
979,8024,1
1104,380,1
1041,10868,1
121,1083,5
281,1132,3
631,317,2
4795,254,1
1162,327,1
336,618,1
10690,23611,1
3691,12054,1
62,11117,4
128,4602,3
6414,19744,1
79,2,4
710,197,1
232,312,1
1038,4083,5
46,2250,11
157,1081,1
3609,3243,1
252,24898,1
868,3842,1
53,4,2
12,6574,5
5544,8685,5
6139,2727,1
114,2350,1
1386,697,1
9254,697,1
1049,244,1
410,22048,1
86,279,3
1038,22196,1
82,978,1
1158,1081,2
24,42,1
1025,54575,1
1416,8178,1
995,595,2
294,4750,5
3,113,1
800,9816,3
418,1108,1
135,479,2
368,11422,1
148,352,11
506,18938,2
405,2436,1
2288,1071,1
16,150,1
405,1211,1
4083,1429,1
2503,7179,1
7014,42,1
1390,1103,3
5546,4529,1
144,1520,17
800,6351,2
749,4159,2
931,1198,4
1038,4333,4
42,38,1
814,3551,1
2288,370,1
131,294,3
641,379,2
862,589,1
1290,3691,1
86,1269,1
797,5545,1
667,25,1
368,630,5
6939,3508,1
583,430,1
2737,2741,1
11,2262,1
10330,1465,1
1075,14503,1
15,1622,1
677,350,1
6082,8835,4
8294,1465,1
2288,399,4
416,800,2
1038,4104,2
14725,133,1
405,986,1
405,703,5
1049,124,1
1005,18642,1
2698,10688,2
5070,589,1
39,1084,1
931,22,1
506,2331,2
868,5743,6
932,8835,2
2944,12378,19
61,595,1
337,9562,1
918,144,1
2783,16247,1
398,430,4
368,1627,1
336,142,1
2227,16296,3
62,28596,7
714,10,1
289,641,2
1091,3392,8
631,9614,1
405,1219,2
13,82,1
10688,12054,1
3057,3772,5
28956,35456,2
148,1123,5
10330,14,2
40,1158,3
8519,2457,1
265,5219,5
1387,8077,1
148,379,4
660,2035,1
868,6894,1
31,3688,4
506,968,3
430,9826,1
2079,21588,1
631,991,4
2598,8685,1
5225,6380,1
6996,23634,3
5,1038,6
21218,10674,3
1003,350,1
172,1184,2
336,189,1
368,862,1
58,3898,2
58,389,1
2503,1085,3
506,6574,5
409,23826,1
1091,5572,1
800,4255,6
189,244,1
9715,132,1
618,1775,1
6894,2832,1
982,208,3
294,2639,6
3008,6684,2
24,23,1
6249,6996,17
209,366,1
1305,1075,1
1269,468,1
6890,25253,1
5,1307,2
410,276,6
1533,2296,2
162,44,1
2457,6119,2
2503,7189,1
985,972,2
1075,6912,12
1304,1090,1
1386,2331,3
3725,819,1
417,7042,1
790,403,1
28095,3690,2
11,931,3
13,189,1
130,5174,3
1082,44796,1
327,552,3
131,134,1
720,2462,4
252,1210,3
1020,3696,3
1267,3216,1
1003,2963,1
1082,595,3
265,2079,1
964,252,1
1038,1103,8
506,1105,3
416,4082,1
506,416,2
610,8054,1
618,750,2
5,1775,1
3898,2727,1
9007,2744,2
1091,2671,4
631,543,4
417,152,1
1038,839,3
58,2977,3
416,749,2
276,433,1
82,199,1
3060,2670,3
2619,868,1
641,1039,1
1268,723,1
20698,1507,2
419,1037,1
924,1264,1
862,4254,1
157,601,5
11,355,3
1085,3323,1
6414,3302,1
2687,653,1
9030,1119,1
2990,19561,1
82,4,4
868,5595,2
237,4053,1
43162,7975,1
10331,2990,4
583,8344,1
6574,22045,1
543,2793,1
631,1010,6
121,3592,1
20,1286,1
29,2805,1
641,22,4
10331,2995,5
458,2655,4
5,276,3
1038,3037,3
327,13477,7
543,641,3
379,989,5
19789,41553,2
543,1423,1
377,1210,1
338,8835,1
6890,2944,1
29,350,2
114,403,1
4482,301,1
46,2239,8
40,618,2
157,1411,2
130,380,7
46,607,3
941,28596,4
995,1158,1
1084,3508,2
11126,1186,1
289,1074,1
566,3600,2
409,25467,1
354,9804,6
512,1110,1
1627,1429,3
2727,9681,1
28095,3691,2
29,1148,3
46,3037,4
1003,1045,1
144,599,3
355,416,1
1039,1060,2
566,1111,1
1390,130,2
1082,3508,4
9250,475,2
2457,3268,5
631,350,2
82,1775,1
281,141,3
410,1245,3
5,4097,1
2698,367,1
5,1082,1
281,1302,2
506,1210,6
306,1304,4
413,2157,2
27204,797,2
2944,6894,1
114,20698,1
1091,2672,2
2477,33783,1
2944,13499,1
294,2462,3
667,1176,1
6195,4093,2
5,3327,1
5268,2374,1
1164,1286,1
367,6689,1
86,30,2
1039,3696,2
762,1098,3
331,1533,1
855,7124,1
398,4172,2
11,873,3
6890,1064,1
2362,11060,2
410,6600,3
681,2296,4
405,972,2
833,1508,1
281,2454,2
458,4104,1
383,235,1
1210,4750,2
1025,839,4
1050,3008,2
170,10131,1
1390,1105,1
995,1154,1
499,132,2
1090,384,1
820,3207,5
2439,22810,1
11,7077,1
1467,449,1
1627,1390,1
1387,10348,3
5268,9828,1
366,1108,1
506,4103,1
2362,10139,31
337,3489,2
496,2,1
27,41,1
826,367,1
2722,839,1
336,1465,4
172,543,2
1416,10004,1
995,499,1
410,29228,1
157,9010,2
964,11127,2
714,148,1
204,5093,2
3060,8758,2
715,28596,3
631,1032,7
631,430,2
10789,3325,1
506,3522,3
6195,2331,6
697,94,1
800,4159,6
14,17444,2
4171,8970,1
6249,6414,2
2311,996,2
58,190,1
410,11609,1
4814,16939,1
6541,715,1
1049,2296,2
1274,164,1
25243,2424,4
327,25029,4
2921,26722,1
506,46196,1
294,2995,7
11502,589,2
1020,2436,1
2424,8827,4
984,1003,1
1785,2424,1
3714,3719,1
833,12399,1
2698,1091,1
289,899,2
749,1210,2
281,1184,1
5,31255,1
5225,15096,1
265,10409,9
985,352,3
46,2581,3
10483,11688,1
276,21331,2
410,19164,1
506,1091,3
294,126,1
940,3508,1
410,14,2
197,5544,5
62,12825,1
855,1290,1
800,5587,7
130,4554,6
204,3230,8
148,3055,1
379,355,4
252,4104,3
410,2655,3
276,3522,5
294,861,4
631,873,5
46,4084,4
6249,339,3
430,27568,1
130,4104,5
1386,9228,1
410,4171,3
720,1075,10
762,1027,3
169,6678,4
683,433,1
162,11273,2
5,332,3
6676,9415,2
10484,27143,1
58,683,1
20,1508,2
17425,982,1
128,5540,2
800,19109,1
164,1039,2
379,1082,1
6574,5587,1
506,4324,2
144,10314,1
6189,11127,1
697,5546,1
703,498,1
498,10319,1
941,1321,6
941,377,4
862,1047,4
1025,800,6
5817,468,1
2784,2457,1
865,2410,1
1385,1020,1
3277,331,1
1075,3302,1
410,6321,1
40,2700,1
294,897,7
418,940,2
1465,13959,1
162,347,2
336,4750,6
868,2330,3
1091,3706,3
11,703,3
62,13299,4
289,2793,3
294,2420,8
1038,276,3
398,8590,2
449,589,1
11,1148,2
44,2,1
1090,1269,1
5545,1897,1
862,4102,9
897,5358,2
2698,932,1
58,601,6
2381,924,2
141,385,1
826,1175,3
2696,23611,1
5,37208,1
1032,986,1
289,1220,3
447,11148,13
2503,7789,2
1826,1390,1
371,204,1
2439,1091,1
6992,21508,1
11,42,2
862,1038,4
2311,6475,3
2381,39871,1
506,800,6
13,2457,2
862,1415,1
4773,39,1
31,931,1
862,4150,2
142,398,1
9251,200,1
148,1003,4
3508,520,1
720,609,6
9258,520,2
266,72,1
114,524,4
543,1411,1
202,2,1
2477,338,1
839,6536,1
868,2293,1
2944,12388,11
833,3842,1
1897,11116,4
4814,8432,1
2381,1467,2
1184,500,1
5546,62,4
1897,40275,2
12469,3714,1
338,984,1
244,940,2
1268,1228,3
3,89,2
1435,642,1
897,630,6
984,358,1
566,204,2
11,1035,2
6574,1038,1
618,1420,2
416,4097,1
2944,3842,1
4128,10480,1
3349,6023,3
276,130,1
449,7088,1
11,603,5
1184,3172,1
405,1302,1
631,46,3
365,5225,1
2477,5771,2
1268,404,2
114,845,5
148,1148,4
631,2420,2
800,44223,2
419,2420,1
377,11,1
3008,1150,1
11449,979,1
33,41,3
2995,1436,2
985,2288,2
12,7197,1
2698,6079,1
1075,29228,2
8554,2995,1
8835,3723,1
13,984,1
18303,49364,1
180,2796,1
29,1028,1
669,2503,1
415,11273,2
377,7975,2
2323,27627,1
5,142,2
713,3725,1
969,1110,1
800,1005,5
2783,6996,4
1184,172,2
498,132,1
7975,13716,6
252,903,2
416,21331,1
24,940,1
683,897,1
416,2331,2
524,3846,1
2047,410,1
142,5648,2
5544,918,1
2410,121,1
506,4255,4
8963,3593,1
130,16,1
170,144,1
720,2441,3
410,1010,16
22149,130,1
86,1506,1
449,845,2
984,703,2
2672,55187,2
130,940,1
2503,3326,2
169,3993,1
82,3,2
450,715,4
10,996,1
1268,1435,2
410,1307,4
273,3524,5
3551,17444,4
18,127,4
1025,4718,2
720,126,1
720,36,2
1301,25817,1
232,714,1
281,2817,3
354,385,1
2672,2726,1
14,7443,3
6994,6992,2
931,2964,2
197,2598,9
1159,8705,1
1147,968,1
273,1377,3
2990,7816,1
512,1302,1
416,4159,3
164,2413,2
918,129,2
683,1160,1
398,1390,1
10483,1781,1
12,5689,1
1465,1326,1
1301,976,1
2457,2431,4
3057,1910,2
664,845,1
172,3728,5
2362,485,1
2425,3348,3
1627,1286,1
332,4085,4
862,56966,1
162,855,1
1025,4324,2
833,13473,2
708,468,1
984,399,2
2921,1103,5
601,6079,1
252,65,1
1083,5155,1
338,3793,1
379,1220,1
252,2867,1
941,6380,1
458,18950,1
22219,46,1
697,7087,1
1075,398,2
25,238,1
6692,704,1
252,4083,6
2420,1465,3
450,28596,4
141,120,2
1159,566,1
16,167,1
1049,630,3
235,475,1
3999,3062,1
621,2448,2
2995,4750,1
2944,2330,4
3057,29228,3
317,7185,1
2700,67241,1
1050,1108,3
306,1227,1
417,3558,2
206,467,1
583,984,2
2282,2727,2
800,6574,1
472,5358,6
3508,1058,1
31,180,3
337,1098,1
19,704,2
1075,976,1
800,192,1
631,36,1
1465,20,1
585,839,1
15,42,4
1322,8492,1
1230,3057,1
130,3037,11
506,4326,4
1038,2921,8
506,8669,1
4541,276,1
820,868,3
12,527,2
419,2566,1
1429,19109,1
86,109,1
82,10,4
148,180,5
8838,9007,1
1075,2995,4
2441,30120,2
762,2577,4
6894,524,1
1304,1435,1
3,3060,1
72,57,1
2311,19083,2
130,1307,2
1269,3892,1
141,850,1
377,479,1
1049,1210,1
148,2805,2
352,377,1
144,26357,2
5,4150,1
833,120,2
273,1091,1
2730,1091,1
336,10247,1
294,1075,7
82,85,2
234,1096,1
1025,3522,1
2311,8684,2
164,1088,6
2381,45132,1
762,371,3
1387,19164,1
472,605,1
1387,4718,1
40120,7378,1
6996,6414,1
157,450,1
306,404,1
506,2251,1
520,19588,4
5545,6377,1
2425,465,1
749,8970,1
603,601,1
941,5544,2
985,1032,1
826,355,1
16795,1010,3
60,14,1
1210,408,1
337,2441,1
543,512,2
11127,28095,1
2420,979,5
641,1123,2
4,254,1
135,797,1
6767,366,1
1038,1408,3
2425,2434,1
2403,630,1
252,861,1
192,2977,1
142,4053,1
189,630,1
800,4718,7
1038,527,1
1043,2698,1
306,1435,5
19,1627,2
1032,180,1
294,1436,7
13,331,3
2990,4297,2
683,605,4
512,350,3
1627,1038,3
16,368,1
2783,10480,1
697,941,3
2439,22931,1
6767,1465,1
2311,804,4
9250,28643,1
338,14171,4
1506,22309,1
4603,37448,1
940,1244,1
42,81,1
6541,2598,1
6676,980,1
1075,24994,2
1162,3508,1
21218,18303,2
86,126,1
306,6630,1
1096,968,1
2503,6912,1
1082,3729,1
157,2861,2
130,2919,3
506,4718,6
410,862,2
1387,276,4
141,683,1
524,8490,2
862,5585,1
60309,3057,1
918,10138,5
553,441,1
1158,1387,1
36,595,1
2441,169,3
33,122,1
14444,918,2
42,76,1
5,1387,3
338,417,1
1090,200,2
281,1098,1
289,1194,1
337,1042,1
2423,982,1
918,485,4
5,29228,1
3899,3060,1
6890,3205,2
2441,52499,1
232,39,1
2439,976,1
327,11148,1
631,703,4
405,3716,1
130,4331,6
3709,6767,1
2783,2439,3
332,408,1
1386,630,1
130,4061,9
583,1095,4
42,127,1
499,50,1
740,6894,1
3709,5358,1
41,11688,1
14702,447,1
281,703,2
610,1084,1
2047,2251,1
234,1455,5
44,8023,1
114,6646,2
337,1127,2
164,3456,1
1038,5174,2
422,1301,1
750,7,1
20,12399,2
276,4102,4
2381,20697,1
1020,1194,2
2410,11122,1
8963,2783,3
410,2919,1
2503,30208,2
862,1385,12
223,16268,3
121,1124,1
5,4031,2
46,62,2
506,130,4
237,5648,2
157,204,2
157,829,1
16704,2696,2
416,1387,6
60,109,2
2425,7378,2
130,4254,1
327,17206,1
450,797,2
252,380,2
1104,5587,2
1301,2990,3
2700,6434,1
6189,4128,2
941,7975,2
467,167,1
3508,399,1
197,892,3
252,1104,2
814,892,4
6894,1204,1
506,5615,2
1108,2464,1
4083,1387,1
10483,8690,1
294,162,3
940,607,1
252,6574,4
589,3212,2
479,5546,1
660,6414,4
985,3064,1
410,866,2
157,475,2
4271,1627,1
2293,12452,1
631,1148,3
11751,2696,1
833,12452,2
2744,9007,1
12,380,2
3392,3999,1
2150,897,1
4467,12210,1
152,4573,1
506,862,4
79,996,1
1627,10670,2
1184,1095,2
252,1084,1
16083,3551,1
677,991,1
862,22045,5
276,4163,1
148,3825,1
157,855,1
21957,3392,1
418,3302,1
148,162,1
419,1520,1
11,22,2
12,4333,4
29,1110,1
294,1085,7
11194,44796,1
10690,540,1
121,265,3
379,1237,1
8024,3345,1
984,762,1
6418,29808,3
458,130,7
12,148,1
1005,4515,1
2288,150,1
5545,12005,1
762,1074,1
940,366,4
3057,5544,1
336,6632,1
430,58,1
720,3327,8
16704,5546,1
679,20,1
607,862,1
3057,358,5
1123,1035,3
800,49939,2
366,1176,1
11194,765,1
6574,252,4
1162,290,1
4795,475,1
749,1103,1
720,714,2
430,2921,2
6574,430,2
720,2424,9
1507,6894,1
583,200,1
449,740,1
416,839,3
4602,27085,1
327,1520,1
8838,23611,1
135,6483,1
1506,2375,1
30857,498,1
1390,7178,1
3725,2293,1
1429,130,2
10484,1264,1
2410,2439,2
3,129,1
3368,1176,1
202,1283,6
9218,289,1
415,3558,1
162,3911,2
540,697,1
3243,8835,2
190,14,1
114,833,4
641,698,2
60,48,5
383,1435,1
708,475,3
506,312,1
294,288,3
46,130,17
141,825,3
1075,6144,5
398,4086,1
2700,121,1
2995,12522,1
800,1390,1
2323,2330,2
873,1020,1
29,641,2
873,6321,1
1443,62,1
683,6600,1
506,79,1
199,415,1
720,2503,4
2481,2740,1
1132,355,2
2425,1701,1
2995,6141,1
2381,595,1
7975,377,2
398,1038,3
941,450,4
1049,12,2
720,2639,7
902,170,1
506,4083,10
683,1147,3
8963,6414,5
931,1020,1
416,22294,2
3008,986,1
543,1301,1
202,724,1
141,31788,1
416,399,1
338,4083,1
660,1084,1
2423,4275,1
2977,1073,1
171,1533,1
157,865,1
130,19,2
1269,1283,1
114,27603,2
12,26789,1
2477,6414,1
332,380,3
11,1031,1
128,9415,3
458,4341,1
714,1108,4
749,408,2
1038,2721,1
21957,3985,1
1533,11596,2
2921,1415,5
126,6,1
506,131,1
398,131,2
157,2977,6
6082,3691,2
683,21957,4
12,585,2
273,1080,2
3057,3172,1
609,2990,1
202,1455,3
512,22,3
416,2481,1
234,2863,1
170,2394,3
5,2722,3
1039,681,1
1210,1104,1
660,2700,3
410,15374,4
618,3161,1
609,2639,1
336,931,1
33,192,3
164,520,5
2457,15656,1
1210,4554,1
618,1003,1
7975,6377,2
862,34347,1
1269,202,1
621,3709,1
252,5587,2
379,192,1
897,3368,3
2425,1075,1
294,1414,1
164,124,2
543,3688,1
918,447,1
410,1160,1
3057,2715,2
7918,892,1
11749,10690,1
14715,170,1
589,195,1
19789,1515,2
1038,4554,3
868,2944,1
5544,804,3
273,1244,1
232,1017,1
252,19168,1
336,2,2
681,415,1
814,135,2
2698,1083,7
130,22302,1
2282,2861,1
800,4553,3
398,4106,1
720,209,2
862,29251,1
294,1038,1
418,60,1
11282,20760,1
234,1090,1
132,235,1
985,18,1
1049,2687,2
2598,28596,2
512,2436,1
8817,1227,2
11,1073,6
60,157,1
1083,4590,1
5545,44559,1
5268,8002,1
623,467,1
10483,152,1
2420,5724,1
660,605,1
1114,1050,1
1049,1108,1
5,162,3
8817,14171,1
2,642,1
861,294,1
5,1253,2
232,5546,1
142,4064,1
749,6692,1
33,39,4
6414,1234,1
1025,22203,3
1084,2448,2
244,750,2
6574,2655,3
467,403,1
2921,28643,1
1038,2239,1
2503,5222,3
982,10870,1
5546,7975,3
336,1075,3
458,466,1
430,24,2
128,6098,1
410,1244,2
506,141,2
31,2577,1
2439,3725,2
862,4033,3
583,379,2
180,506,1
762,987,1
8880,999,3
1039,2805,3
379,164,3
2921,410,1
447,12694,1
336,6767,1
36,845,3
520,8429,2
8602,3345,1
200,468,4
3593,31943,2
4171,329,2
820,120,1
762,703,5
368,434,1
458,332,5
1506,7088,1
86,4,3
16,129,1
2441,2573,1
197,45278,1
631,499,20
1050,2296,1
1132,1150,2
170,2364,2
697,892,5
197,1897,2
1025,276,7
1627,704,1
5,599,1
3302,2296,1
1003,2455,2
715,12825,1
63057,24575,2
126,3840,3
862,4106,1
1020,989,7
266,1264,1
172,1199,1
1132,2454,1
820,6630,3
3368,648,3
265,18223,1
892,1897,1
862,22403,1
294,5227,6
6414,16242,3
244,1158,6
1322,715,4
589,11282,4
697,20063,1
385,21957,1
131,36,2
58,467,1
989,3884,1
506,22274,1
985,1035,3
1090,798,3
2311,377,3
10331,7378,2
5,4718,3
683,5219,6
408,2239,1
1304,724,1
289,265,1
776,1301,1
979,2421,2
618,58,1
450,24409,2
232,1083,7
631,1194,2
13,3709,5
2737,3691,2
16795,331,1
4750,6987,2
1025,4554,3
873,352,1
294,347,1
3369,982,2
33,105,2
618,475,1
2293,24245,1
17522,420,2
5,4033,1
2410,18303,2
2282,498,2
60,127,1
5268,3719,1
3060,6418,1
603,1035,1
46,3057,2
403,500,2
418,631,1
697,7975,1
16245,3886,3
449,468,1
20,126,2
18075,430,1
3216,3840,1
148,36,2
1049,472,1
1301,32608,1
410,1390,4
450,1322,1
1084,1108,1
410,4111,3
1426,1284,1
931,1132,1
265,3062,4
7001,17444,1
11083,10138,1
1386,4255,1
332,7170,1
3060,2984,2
1465,1436,2
2251,2921,1
180,1003,1
631,995,1
11470,2503,1
294,12574,2
276,2250,2
419,1017,1
714,144,1
2410,2696,2
2079,28218,1
7,984,1
368,3057,1
2639,10919,1
3243,2698,1
385,1532,1
405,2805,8
1132,1034,1
82,265,1
20,6630,3
1039,698,1
2598,1321,3
5,5585,2
631,1198,1
683,475,1
1158,10838,2
197,14,1
2288,972,5
2457,4864,4
1627,1385,2
498,1411,2
276,1103,1
29,990,2
506,1025,8
252,2790,9
159,543,1
172,2727,3
12,4172,9
2441,3899,2
405,244,1
984,1237,4
1533,34148,1
3709,897,1
715,6380,3
30857,28643,1
1084,11000,1
40,11273,2
430,2581,3
37439,1322,1
131,648,2
19771,49078,1
333,7971,1
416,1386,3
410,1388,4
58,306,4
1091,6677,1
46,3522,12
720,679,3
6992,3725,1
200,1269,1
12861,11584,1
862,4085,2
1075,294,1
458,408,5
5,1047,5
312,6992,1
1049,114,1
24394,192,1
265,2790,1
410,398,6
12,23052,2
405,3696,1
162,3161,3
3592,10625,1
449,10625,1
6195,4271,1
800,332,6
430,8304,1
141,20,4
458,1253,1
441,21851,1
15,92,2
234,2156,1
148,22552,1
31,1071,3
144,1242,5
202,235,2
683,980,5
202,1434,1
131,1010,1
281,22,3
202,306,1
820,924,2
29,499,1
162,172,2
543,3064,1
566,498,1
3508,3134,1
430,1025,1
1184,1227,2
6195,14888,2
336,2990,5
1435,1268,1
210,276,1
398,11000,1
159,150,1
164,1089,4
543,1045,2
13726,892,3
44,94,1
467,5724,2
244,289,1
130,4172,5
984,1268,1
121,1075,2
16,52,3
25,3,1
800,27525,1
80,86,1
1181,1098,2
1390,4102,3
6195,330,1
130,4153,4
244,2968,5
6425,2439,1
39722,45369,1
749,2919,1
2282,6025,1
2227,1450,1
862,704,4
289,1894,1
383,385,1
337,641,2
164,1027,1
31,3008,4
3205,3840,5
1386,1104,2
12,4031,1
252,4553,3
13,4053,1
281,1092,1
533,252,1
1408,1387,1
583,1420,1
265,5572,6
3234,566,1
5,36590,1
985,1211,1
2282,8718,1
28199,3345,1
8963,10674,1
1269,467,2
9645,714,1
8963,6996,5
23826,80,2
332,5174,1
862,1005,3
1025,1104,1
449,152,4
4171,18950,1
1291,27187,1
128,5192,1
281,399,2
7769,10484,2
506,1387,10
3060,9083,3
2477,3733,1
585,1085,1
862,1627,2
3060,605,1
36,524,4
19,1025,1
498,8907,1
19,276,4
1245,2977,1
845,3173,1
6673,5268,1
800,4338,1
506,38479,1
410,428,1
142,606,1
1039,8023,1
1038,704,2
2288,1302,3
347,355,1
449,868,3
25243,2425,3
660,1091,2
40,3911,2
18,3650,1
2995,979,2
379,8780,1
252,4033,1
200,642,2
984,1020,6
202,133,6
22444,3725,1
4750,6912,1
1267,740,1
467,3785,1
148,6699,2
281,989,2
162,1147,4
46,430,2
3508,9465,1
1091,653,3
192,467,1
1465,6347,1
20,14928,2
418,811,1
683,169,16
458,862,5
703,1465,1
1075,2698,1
7975,5545,1
273,5228,1
468,383,1
12,4153,1
2477,22783,1
234,1268,5
506,4146,2
289,273,1
1420,750,1
2394,307,4
595,3558,2
1244,5648,1
458,1038,4
999,2337,5
2425,630,1
36,749,1
148,3302,1
162,677,1
14831,720,2
2420,4297,1
180,931,2
202,1269,2
1386,19,1
458,4271,2
3,66,1
4128,3723,1
499,468,1
1390,1429,1
2420,1267,1
9265,317,3
6676,2079,1
430,4255,3
33,1293,1
932,173,1
1387,1005,2
862,2790,2
169,6097,1
450,11116,1
589,2330,5
6189,2566,2
5544,10688,1
5219,2726,1
200,1389,2
3057,601,2
3060,5572,1
1020,2804,1
418,366,3
24,1058,1
114,2330,2
46,510,2
24,197,1
856,10131,2
6195,6574,2
336,3268,6
31,903,1
1184,192,1
2944,3216,1
2282,601,8
800,1307,2
366,2503,1
8963,4482,1
681,1533,11
11127,24501,1
1159,10838,1
447,19941,1
10632,1390,1
10330,7179,4
553,939,1
18077,265,1
114,25230,4
410,26,1
265,2984,2
4814,8107,1
338,9961,1
499,403,3
331,1084,1
1627,276,1
3709,968,1
336,10560,1
800,839,8
276,3739,2
6195,1025,6
180,1110,2
265,6678,2
2288,1042,3
10,23,2
2995,8827,6
130,1105,3
6414,6992,3
1387,1210,2
1897,697,1
18078,1096,1
1387,5587,2
800,2619,1
677,1010,1
995,161,2
294,3265,1
2420,1085,2
5,1084,1
3060,7060,1
720,20,3
128,3999,1
232,8835,1
800,33734,4
10247,2424,2
252,20514,1
141,2323,7
141,833,4
599,23097,2
749,12,1
130,4106,2
347,625,1
12,8077,2
630,19,1
1038,1429,5
449,4574,1
660,62,1
281,1034,1
24,52,2
162,8590,1
1082,417,1
405,276,1
6890,2292,1
358,1150,4
2463,1267,1
417,1175,3
252,22303,1
141,3205,4
862,38290,1
409,11107,1
1132,2288,1
762,1042,2
940,1532,2
128,5572,7
458,6574,3
679,2425,1
3057,86,1
749,1025,2
276,5585,1
16,403,1
605,2671,1
1084,366,2
294,10492,1
2598,892,3
3336,3267,2
11,940,3
1038,398,1
410,1005,8
2703,3733,2
6767,897,2
749,31371,1
932,347,2
410,18487,1
1132,2963,1
475,2727,3
814,197,3
232,978,1
6574,4326,1
1025,4078,7
347,3911,2
790,1390,1
679,1085,1
126,3846,1
1184,235,1
2639,8024,1
631,993,1
3205,1781,1
12,2655,4
6676,3999,1
235,642,1
30929,601,1
169,5572,4
1390,10031,1
762,1219,1
12,33734,2
897,5650,1
5,5543,1
2462,12,1
244,2063,1
8541,5544,1
543,2553,1
641,543,2
583,157,1
21218,26459,1
897,237,3
16,209,1
2995,8239,6
79,12414,1
1071,512,3
989,698,1
932,199,1
25449,65,1
1531,11596,1
162,383,1
13,366,2
8023,3368,1
982,976,5
618,3558,1
180,234,1
1025,2921,2
122,3551,3
458,4330,2
12,995,1
281,202,1
1210,130,1
130,2921,6
1038,2790,1
234,1044,1
252,276,4
234,468,4
232,16704,2
6195,2079,1
130,7169,3
862,5514,1
868,12399,2
6483,715,2
2424,2639,1
543,903,2
610,605,1
4603,5573,1
1082,2180,1
6622,2477,1
15,440,1
2425,3329,3
2079,3396,2
11,475,1
3327,5222,1
132,643,1
408,1386,2
141,1084,2
6711,430,1
512,1071,2
29,22,3
60,293,1
940,1533,2
862,27525,3
430,206,1
1085,3325,2
2477,18105,1
82,35,1
614,1465,2
62,5546,4
46,2254,1
989,2805,1
79,1029,1
19771,7769,1
405,698,3
10484,11688,2
5544,3795,2
36,27603,1
845,3216,1
2921,144,1
2420,8023,1
204,3508,1
4128,6672,1
989,703,1
22842,4482,1
25243,2431,2
11,698,1
410,12,1
1322,1897,2
449,3212,1
3057,1433,1
595,468,1
2781,814,1
1159,3524,3
317,133,2
2282,2457,1
58,51772,1
618,150,1
512,677,2
520,2321,4
409,2036,1
379,1181,2
46,252,6
16704,3690,2
6621,918,1
36,589,4
420,11148,5
235,500,2
11,331,1
2921,4333,2
5,607,3
336,861,1
1436,10784,5
1075,4750,3
762,641,1
873,3537,2
2696,3558,1
5225,13716,6
