source,target,weight
1506,2293,5
5220,29397,4
602,2227,1
609,418,1
16245,10690,1
3725,18714,1
273,618,8
6994,660,4
5595,2381,3
11537,715,1
1242,447,3
141,336,1
786,8024,1
749,6351,2
366,506,1
2425,2944,1
6055,169,1
94,653,1
820,2049,1
631,4097,1
15466,2457,1
11127,121,4
27,679,1
9007,53646,2
3747,820,1
58,4603,1
6676,3060,6
1064,2282,1
2282,204,5
873,2374,1
833,533,1
683,2524,1
2867,1050,9
132,1090,8
3911,475,1
2253,1627,1
114,825,10
148,1123,8
1032,368,2
9715,499,1
347,197,2
762,583,3
3277,14,1
379,239,1
2929,1108,1
6368,150,2
44,141,1
1390,6429,1
2503,982,5
4104,506,4
19,410,5
368,2441,3
440,60,1
22,641,6
1198,281,1
541,3551,6
16704,2696,5
7179,2995,5
132,7116,1
447,429,3
503,856,1
11688,820,3
1039,603,4
2250,430,4
19367,800,4
941,5378,1
6087,33974,1
2967,595,1
1147,3524,2
1047,12,2
39,15,7
630,368,6
33,39,7
660,6993,36
10492,294,1
19771,6630,6
419,2156,1
1104,252,11
2698,3691,9
2921,839,3
10140,1085,7
8817,724,1
1421,1411,1
976,1301,1
8563,2696,3
6981,449,1
252,506,13
714,5,3
204,157,4
6676,4602,5
607,410,4
2364,503,4
1073,566,3
128,204,1
1071,180,1
648,2867,2
1184,235,3
8835,932,3
1050,1234,1
798,404,1
1766,10312,1
1085,2293,1
2700,28971,1
419,1041,1
11495,1435,1
9007,6414,7
1041,618,2
979,2420,5
1090,2381,1
762,31,3
413,5220,1
8541,697,11
968,2727,7
1005,130,14
39,317,1
2457,7769,1
355,377,1
3793,1184,2
845,1291,3
114,845,10
6,1283,1
354,2331,1
266,4383,2
5621,1390,2
415,40,3
449,589,7
1108,36100,1
3342,355,1
131,506,3
868,1264,3
354,2727,4
29,430,2
2566,11956,4
979,976,2
58,41274,1
936,163,1
940,162,1
868,1518,10
1269,200,3
415,1158,3
6676,2433,1
23611,678,1
6600,294,3
20,581,2
978,2737,3
984,22,6
2374,3725,7
58,23826,2
1095,1162,7
126,141,9
366,37993,1
2861,41274,2
724,235,3
10140,720,8
683,1091,3
4587,1091,1
3302,2867,2
1123,1078,3
6894,868,6
289,641,5
237,252,1
130,46,31
410,7971,7
800,4084,5
2227,16243,6
720,3057,6
33,260,1
4482,40812,1
3709,3239,1
380,398,27
683,3711,2
466,1032,1
677,403,1
2420,1112,1
31,3716,1
3558,417,2
6992,2740,5
1049,2296,5
408,1038,5
419,12,2
1096,3057,1
3725,3349,1
5546,814,4
609,273,2
458,4255,3
683,294,2
33,281,2
2929,367,1
895,172,3
845,7160,1
16247,501,1
169,683,26
2700,631,2
1059,1025,1
2362,314,3
29228,924,3
2457,294,11
5380,1025,1
41,6079,1
740,3205,3
21942,4603,1
1010,22,2
1049,2524,1
609,3725,1
1011,80,1
2863,2457,1
29,206,1
1010,3277,1
4553,458,3
3323,2503,7
450,28596,5
24349,46,1
2921,8970,4
10348,410,4
681,7971,2
23611,8838,2
28956,6335,1
29,1088,1
4333,410,5
4768,1511,1
931,995,1
2477,339,7
10409,169,4
15917,6418,1
76,409,1
30739,5,1
16,41,4
29228,10331,2
28643,1184,3
3999,17836,1
1047,506,6
1210,12,8
408,5,5
3301,409,1
1017,458,1
46,15374,2
5886,2381,1
11402,327,10
873,289,3
820,1506,5
1219,355,2
281,19,1
862,458,14
6996,6249,14
8617,2503,1
403,499,5
1390,1465,2
982,1390,1
1426,202,2
418,379,2
653,5219,7
2394,23826,2
4,79,7
419,10138,1
1411,28643,4
116,533,1
409,978,2
430,130,11
2420,2425,5
192,38929,1
15,8590,1
17776,4814,1
1049,3709,14
6414,209,2
589,159,1
8024,10331,3
1038,50100,3
4033,6195,1
458,416,18
157,167,1
15763,135,1
826,2580,6
3709,2497,2
306,610,9
2509,15,1
384,192,4
23611,10690,5
2737,294,1
2424,2420,5
9251,379,1
4644,232,1
52,3508,1
1411,3172,3
164,543,3
1082,40,5
999,820,2
162,1085,1
7118,2503,6
790,447,2
272,1050,1
2375,114,7
47,252,1
4128,10482,2
1227,723,2
122,25,1
354,1199,1
11854,294,1
1467,20,6
24898,800,4
630,2502,2
252,4093,1
2861,520,6
126,4040,1
62,10791,1
641,1049,1
4297,2990,5
169,829,3
634,252,1
1387,332,5
503,37024,2
312,3057,4
11337,1429,2
3391,1091,9
82,25,6
1164,1081,2
4103,862,28
7809,814,12
187,41,1
163,506,1
7656,2503,1
610,1082,1
7682,62,1
892,2311,2
31615,2675,1
383,566,2
410,16795,35
698,289,2
3523,873,1
3342,14171,1
3709,366,2
2995,294,9
1186,964,4
53,683,4
11250,2381,2
47,653,8
11907,10690,2
1158,826,3
25243,2995,5
2503,9509,1
126,833,4
294,750,1
4330,839,6
697,96,1
44063,126,3
447,2996,2
22330,430,2
2783,2439,6
3840,141,1
1897,197,4
713,347,1
336,932,3
599,999,2
1084,1244,5
132,317,5
1123,631,3
314,420,5
6380,6483,3
797,8684,1
1007,2973,1
520,162,4
42,235,1
6993,6414,3
9415,169,2
1184,475,5
5,839,6
5572,128,7
506,368,3
762,294,1
6631,800,1
28,48,1
2921,398,2
288,1038,1
8107,4814,2
1423,2974,2
122,29,1
223,10483,1
1085,720,19
2441,839,1
16083,44,1
171,3368,3
10140,3336,2
2444,170,7
327,6248,3
29,1320,1
6890,252,1
6993,8047,1
2251,430,7
826,667,3
1627,2655,2
630,1050,2
430,681,1
232,5268,3
4294,2923,1
1098,1181,2
830,58,1
447,672,1
19164,130,9
405,281,7
866,41,1
2639,2424,4
2275,2457,1
2,80,5
385,1184,2
7646,6676,2
170,122,6
995,272,1
4599,683,1
704,46,2
11116,6380,2
1181,281,4
4,60,6
2517,820,3
132,234,10
3277,317,1
1041,355,1
703,641,1
715,13726,4
820,2292,10
350,512,5
788,1083,1
8563,2477,1
11278,918,5
7971,16795,8
260,44,2
1095,1423,5
26,995,1
1154,40,2
10787,2425,1
1390,6692,3
195,1084,1
2448,714,3
46,281,4
11083,327,2
42,79,5
2867,294,1
1837,4602,2
683,169,25
338,2410,2
1110,985,2
2394,6585,1
467,1228,16
10484,19789,5
79,23826,2
12861,1322,3
265,19,1
447,144,9
1429,800,22
2381,11282,2
58,2503,1
121,2700,11
4452,2444,1
428,503,1
1627,862,10
31,931,2
630,2448,4
623,1050,1
2444,316,1
1506,336,1
1627,1210,3
6,845,1
3706,2079,2
44,254,1
968,28107,2
398,458,3
2577,985,2
2423,720,5
15096,7975,2
4255,506,6
2742,6996,5
2700,121,13
1897,13716,1
520,3600,1
1423,417,1
294,583,3
715,5545,3
419,433,4
312,610,2
252,1103,2
605,660,1
262,223,1
1085,3327,2
4320,17444,1
447,11023,1
204,9010,2
273,415,7
589,3846,1
29,337,2
430,10670,1
294,585,3
2936,347,1
128,2672,5
114,82,1
7088,825,1
512,1010,2
3368,28956,1
5268,2703,6
289,543,9
1038,5,9
506,410,9
221,12,2
10868,169,1
40,750,5
11282,449,1
1520,599,1
833,62,1
4786,450,2
330,660,1
1301,18236,1
289,148,6
4603,11854,1
1444,6676,2
1506,868,7
11470,825,1
190,234,1
6987,2995,4
1005,398,2
11831,6195,1
3729,2741,4
1091,683,4
2407,1049,1
3171,204,1
180,631,4
664,932,1
46,1025,18
2921,252,6
1245,1230,1
12,252,17
3008,631,3
3690,3719,2
1434,1090,8
3008,989,1
2462,631,3
1080,1411,2
993,331,1
234,1435,4
7185,5540,1
1123,641,5
1175,855,5
332,506,8
232,6672,2
265,5662,1
4718,6574,2
441,42667,1
6574,12,9
5220,441,1
605,1091,8
1386,1387,6
2394,7695,1
2867,472,1
1301,4814,1
2441,237,1
2995,6986,1
40426,6414,1
2431,336,10
9840,3216,1
873,358,4
366,27221,1
669,336,1
3392,683,5
10956,1039,2
1123,22,5
5862,130,31
6163,197,7
14503,1075,1
2118,605,1
2374,3243,1
2231,17444,2
368,4053,1
6996,24288,3
2995,25952,1
1103,1104,1
39722,2944,1
683,2671,13
855,180,1
14,11609,3
1084,190,1
447,5107,6
715,941,6
801,281,1
7670,2180,1
28956,35415,1
1158,6028,1
1508,6890,1
1082,3,1
192,404,3
152,10483,1
218,294,1
294,13571,1
3182,499,1
266,935,11
968,1096,2
237,157,1
1038,130,16
36655,2282,1
293,41,2
1242,314,3
610,12,3
121,3719,3
13,656,1
405,504,1
4424,447,5
331,4032,1
2241,447,1
1435,1090,7
475,708,8
800,1038,7
979,130,1
3161,1158,2
833,114,7
19662,6992,2
45683,1091,3
6377,804,1
452,419,1
2619,800,1
26789,6692,1
3696,379,1
984,11,3
11083,485,4
2700,368,1
1506,2381,6
4603,3993,10
506,4104,5
6692,5,3
441,10534,1
208,1301,2
8101,447,14
1084,5650,1
77,968,1
405,1091,1
216,5544,1
6992,20526,1
377,814,2
327,6087,2
6993,7614,1
1455,235,5
5,2921,2
20699,868,1
289,379,5
931,1039,8
209,150,2
22203,252,1
37954,2292,3
6676,37772,1
5572,3392,5
1181,1003,2
866,683,1
379,2262,3
2,2282,1
873,1181,4
9007,37535,1
12,931,4
8554,10690,1
4150,506,2
600,377,2
35488,450,1
124,289,2
416,2441,3
32314,13726,1
1531,1050,5
3898,3948,4
2861,2381,1
336,150,2
982,2457,3
29301,331,1
1286,1005,1
24773,130,1
1304,132,2
5591,749,1
5378,1467,1
2362,223,1
2783,4482,2
618,169,2
6894,449,6
15,202,1
1532,940,2
1387,1038,4
1423,11300,1
984,1035,3
1465,79,2
669,58,2
1132,124,3
1290,750,1
1234,281,1
33,114,5
5287,2410,3
1103,1387,3
210,720,4
16594,12438,11
1436,7077,1
1124,2703,1
1010,931,6
485,8007,1
22890,450,1
39871,2381,1
2921,506,13
7179,2990,2
18303,13017,1
128,8553,1
4881,2503,1
449,868,9
5545,197,7
968,41784,1
21688,855,1
409,452,1
3725,23777,1
86,279,5
2573,1184,1
42,15,6
15511,1267,1
2439,1083,3
195,294,1
12764,1411,1
209,1387,2
971,641,1
1096,2805,1
4083,1005,3
1304,1090,7
5545,3501,1
331,124,1
6424,4128,1
40,2067,1
2779,2374,1
790,172,1
62,941,6
4482,2227,6
1387,9007,2
265,1402,1
1162,417,1
2844,170,1
29,972,4
6993,26459,1
200,1455,6
384,3205,1
1084,630,4
45543,20,1
825,39805,1
1038,1390,8
36,80,2
2862,132,2
4386,155,3
5107,12109,9
924,4040,1
403,1268,4
11300,618,4
839,1307,1
162,2410,3
6414,4032,1
416,12,10
26973,683,3
122,918,1
197,4529,3
6098,5220,4
5174,276,3
979,606,1
6189,2698,1
418,3229,1
968,234,3
9715,3057,1
223,10138,1
1095,200,1
276,130,11
6418,7185,3
1095,40,4
3898,968,2
14092,2700,1
14456,3336,1
982,2424,4
3205,2381,6
3323,2425,6
1017,2,2
990,405,5
660,3205,1
2439,22220,1
403,11057,1
2321,1096,2
1267,1627,1
6993,12060,1
987,4603,1
738,1082,3
683,3999,5
3161,4814,1
385,192,9
1091,47,6
2671,20058,1
1020,720,1
6201,6380,1
3714,43162,1
428,62,1
31614,2381,1
7975,35759,1
4171,6574,4
180,289,2
418,985,2
715,59631,1
1283,383,2
2457,3368,3
1290,417,1
2420,336,11
1025,40352,1
2740,5956,1
982,2995,5
3060,3062,7
12130,46,2
159,1082,1
8838,16239,4
618,1162,4
41013,10674,1
30,10969,1
354,2282,4
601,520,4
9,2671,3
595,3911,3
931,12,3
148,33,2
18497,6994,2
2423,1085,5
4603,12673,1
29,131,2
133,610,1
1436,2990,2
2783,156,1
44,148,2
4097,12,3
862,252,17
129,3205,1
15540,2783,1
7975,13744,1
856,4441,2
157,273,2
1082,79,2
964,3544,1
6483,135,4
641,2288,6
825,524,4
2990,10787,1
1035,58,1
1027,355,5
2655,862,10
7014,7378,1
5545,6474,4
4102,862,12
610,2861,1
713,3205,1
16795,171,1
6195,1049,2
648,331,2
6087,6808,1
252,2448,1
4652,1506,1
6692,416,1
22253,332,9
6912,4750,1
72,65,3
873,244,2
68,24,1
3205,825,4
18773,868,1
1423,244,4
8617,3349,4
5111,433,2
10247,6087,1
1424,855,1
2125,1075,2
504,936,1
234,1237,1
144,7769,2
5268,232,4
800,6195,9
415,1160,2
4634,128,1
6418,3060,1
3725,11750,1
128,1045,1
5225,365,1
20253,9007,1
8715,79,1
273,281,1
379,11,6
195,984,1
31,506,3
6676,28956,5
6541,467,1
839,5,5
419,918,34
31,11596,2
3205,121,1
367,410,1
2293,31788,1
1164,7971,1
2444,936,3
6365,232,1
430,1408,1
312,52,1
820,11282,3
520,1096,7
202,206,2
338,447,5
1465,660,1
5225,216,2
826,1041,5
6630,20,3
2457,7056,8
157,5026,3
475,5358,1
327,419,7
130,22057,6
21957,45274,1
8578,447,24
1269,642,4
2990,720,16
2253,408,2
14178,338,1
825,845,6
1085,208,2
2079,1056,1
3345,6144,3
4814,13329,1
1301,128,1
2251,410,5
947,383,1
814,377,2
3008,289,7
1429,410,3
128,683,13
3368,21800,1
1085,15172,1
164,466,5
1038,416,5
455,3057,1
1050,2407,1
172,10673,1
2639,3911,1
2410,2374,6
206,1123,1
3884,11,1
2424,3329,2
265,614,2
1053,202,2
800,2254,3
336,1533,1
4064,833,1
347,60,2
1533,3368,3
380,862,7
338,14,1
798,34433,1
4558,276,2
4727,347,2
524,273,1
47,2079,3
294,631,5
4361,46,4
506,189,1
2441,1044,1
738,1041,4
1264,6894,2
4603,10586,1
169,6676,4
11738,1082,2
11023,918,3
3060,683,12
3205,449,9
3709,2296,1
982,2725,1
10409,3060,1
982,976,12
1162,750,2
12105,447,15
4807,16247,3
2478,2282,1
16,1267,1
1108,714,7
108,39,3
65,15,4
1433,58,5
1234,6676,2
11688,141,3
1198,931,4
2675,265,4
9010,3508,4
130,19,11
7185,1837,3
3716,2288,3
1041,417,8
1118,306,1
667,1423,3
7971,312,1
499,234,7
33,78,1
862,14888,3
443,5111,1
16245,21216,2
170,2440,2
660,2783,12
1081,583,2
232,3216,1
1091,653,7
380,276,2
683,3060,14
273,162,8
273,855,4
630,609,1
982,609,10
1237,180,1
10,169,2
2566,485,2
26459,18105,12
94,2293,1
58,9010,1
6321,200,1
40,291,1
72,3057,1
4482,19726,1
583,273,5
39797,2293,2
19168,252,1
79,33,6
7809,135,2
60,110,1
984,603,6
157,417,2
10483,9518,1
2521,2424,2
4331,1038,3
8024,2423,2
749,430,11
81,1766,1
449,120,7
2296,7077,1
172,1082,4
10690,660,15
7,641,1
1073,2783,4
10492,409,1
130,430,7
4718,276,6
3911,415,4
2420,3057,1
417,273,3
10331,1096,4
1378,409,1
715,11116,10
11609,122,3
19,18844,1
31,317,2
873,281,3
260,52,1
964,2737,2
6621,12,1
371,405,3
669,430,7
16704,2700,2
3391,2441,2
4271,1387,1
681,142,4
3302,897,1
683,1230,1
232,62,1
11083,12109,2
377,31,1
1301,2829,1
370,642,2
6994,3886,1
62,8841,1
7975,1322,10
266,10131,7
3161,1421,3
1103,416,5
265,6678,4
4814,8024,1
79,398,1
339,6249,5
3345,8024,2
28596,450,4
2238,290,1
2680,128,10
16,24,2
2867,720,3
2293,20681,1
1020,984,7
855,762,1
2374,11135,2
252,6195,4
2727,1096,6
25,187,2
3057,1245,8
19,1411,1
506,15374,2
3368,430,2
20962,4482,1
1420,1050,1
2639,2995,4
18,3709,1
405,3021,1
150,3709,9
1090,623,1
3329,2424,1
25242,2420,2
1301,5677,1
1455,1268,17
820,1291,2
1876,5219,1
358,931,6
2703,10688,1
449,5,1
2566,552,1
350,1020,2
667,1082,4
2477,6992,4
11675,141,5
2671,2999,1
234,819,1
1301,8554,1
618,1385,1
1003,899,3
180,1143,1
14723,410,1
3336,3348,3
20,2425,1
3601,1511,1
1435,18843,1
868,589,5
697,5546,7
4031,6692,1
468,2282,1
1386,862,8
1075,336,12
6418,1837,1
3392,8028,3
17489,410,1
475,3772,2
3899,683,3
1078,631,2
237,221,2
762,1061,1
189,897,1
405,984,6
11127,3243,2
8104,11126,1
289,171,1
1084,3711,2
2381,14933,16
10314,28786,1
1132,11177,4
8838,3691,1
8817,157,2
197,13299,9
8970,130,6
148,1010,8
5543,1387,1
6456,2311,1
9074,420,35
2409,314,2
3368,995,1
122,27504,1
2311,377,6
4057,5268,2
377,1091,1
631,1041,2
6986,982,1
150,2296,1
7971,715,2
46,130,29
520,1417,2
157,3736,4
14435,130,1
681,861,2
2984,5573,1
16239,32017,1
2503,720,10
13299,2598,9
180,31,10
17444,33549,1
3891,855,1
3385,3237,1
306,499,6
5,800,11
377,1443,6
12,1005,6
39,33,12
4128,2703,1
167,499,1
11127,14589,5
3064,985,1
1158,2968,2
3,289,1
1014,5107,2
338,2784,1
126,664,1
9439,458,2
379,162,1
317,14715,1
4297,979,2
984,873,3
800,5587,9
1106,1184,1
415,379,4
223,447,17
1290,667,4
338,9007,17
47,4592,1
1090,19,1
681,46,1
4589,2441,2
2259,6890,1
110,409,1
4814,13467,1
6062,8024,2
51828,2969,1
642,499,3
3037,862,13
868,2293,6
9,1837,1
3729,11125,1
1304,6304,1
15,418,1
447,210,1
14758,128,1
354,3793,1
995,1041,4
2861,29228,5
605,42903,1
26158,169,1
86,60,4
8091,720,1
1264,2775,1
7185,9083,3
8101,420,6
3345,237,1
485,2362,6
289,2577,11
931,873,8
23826,1017,1
2477,2740,2
419,552,7
6994,18303,2
13,237,10
11000,2477,1
200,1426,6
3,82,3
5572,169,4
3551,170,5
826,172,2
1322,540,2
58,498,8
2675,9083,1
2463,141,1
16775,2296,1
10090,524,1
862,408,5
985,1132,7
5287,8835,3
941,62,5
306,467,8
1433,10512,1
244,1147,15
475,1184,2
9211,543,1
4333,862,3
660,3182,1
2672,3392,2
11194,6076,2
22318,4482,1
380,332,3
1429,1047,1
1307,1038,3
18018,2282,1
936,18344,1
999,4654,1
367,621,1
1050,418,1
416,159,2
964,42,1
157,58,4
738,273,7
1247,543,1
162,1091,4
4153,2921,8
281,355,6
171,86,2
940,232,3
1108,681,3
621,1533,6
6055,2423,1
2990,7532,1
2727,1003,1
19771,20698,1
6418,29808,4
1147,1158,6
2990,2655,1
738,244,4
144,161,1
1992,7179,1
7046,1085,2
355,2580,2
1322,7918,1
12405,1533,4
3691,20923,4
260,36,1
416,2721,4
405,1533,1
2420,418,1
1103,800,6
10,35,2
918,314,2
4554,252,1
820,924,4
19257,144,6
46,19,8
16704,714,1
1064,23826,1
144,6045,2
189,237,1
14766,447,34
13240,621,1
3325,667,1
350,1071,2
6,1518,1
862,197,3
2292,524,2
2700,3719,3
10330,8024,2
144,918,8
367,940,3
1090,82,1
2457,45457,1
353,2727,1
22609,4441,1
1506,3205,4
1304,317,7
10390,6195,1
4787,1147,1
2227,5287,2
2282,49408,1
1049,367,5
1301,5120,1
197,2598,16
31614,33,1
1436,979,2
642,1304,4
3898,3772,3
13,5,7
39722,49053,1
238,405,1
2862,306,1
20,677,1
1047,1253,3
4331,430,1
618,273,1
25467,2457,1
820,825,7
750,273,3
447,338,5
504,932,3
940,13,7
265,3899,2
855,1423,3
566,10492,1
172,3146,8
1159,322,1
403,354,2
1003,1032,2
377,865,2
144,1304,1
69,44,1
681,159,2
3216,14670,1
379,1028,2
1039,873,5
1023,336,1
27349,416,1
2696,2700,8
5587,416,7
918,12817,2
27,3,4
410,21550,5
1090,409,3
4690,114,1
122,413,5
4750,150,1
3057,7733,1
2497,2672,1
800,46,7
19662,932,1
2995,9509,1
4011,6676,1
699,200,2
10157,1083,1
1237,1003,7
2441,8715,1
34347,862,2
861,12,3
995,8728,1
12520,467,1
697,170,1
202,1455,5
3008,1074,3
2311,5544,7
13726,2311,3
2288,2292,1
1084,13,5
1158,10721,1
6993,48726,1
27603,845,1
2984,169,7
595,40,4
2867,666,2
21550,506,4
1032,180,4
506,458,8
566,12151,1
935,3551,6
53,653,1
839,252,4
1408,800,7
972,931,3
2740,2742,2
1301,2424,5
861,1049,2
2655,430,4
2646,2431,3
3592,2227,6
669,294,2
506,2721,7
4083,1387,2
10131,409,3
4603,683,5
2454,762,1
10820,583,1
2646,47,1
1244,171,1
3229,281,1
1050,2867,12
1073,11,7
3508,2410,1
6414,660,9
603,281,3
16214,398,2
332,144,1
1267,3207,3
3205,19771,4
1082,1162,7
20,410,2
1423,3060,1
465,762,4
6676,2670,6
347,1416,2
7160,152,1
3336,2995,12
1416,26871,2
204,868,1
430,749,15
3718,2374,3
5358,142,1
1038,408,5
1078,1003,1
498,566,5
1096,11057,1
2977,204,2
12,1084,1
1091,7014,2
8838,2227,2
447,9074,5
29,11,4
332,1387,8
687,985,3
337,180,2
3326,979,1
895,506,1
2783,683,3
35,79,1
12105,223,5
24566,918,1
4778,235,3
7971,418,1
135,697,5
618,162,4
3891,1073,23
2407,1050,1
600,2598,13
408,679,1
144,433,4
121,964,9
873,352,2
2331,398,4
566,498,4
447,34767,1
6676,3062,3
2362,22010,1
978,294,4
441,26973,1
38479,6574,1
1301,1304,1
135,377,4
415,30650,1
5111,11194,3
244,3898,1
1184,10492,1
120,1267,2
3711,897,1
6996,1124,1
234,1269,7
46,28654,1
1220,641,2
161,995,1
9642,327,7
265,51663,1
714,648,4
833,2463,3
3551,856,2
377,2598,9
4064,3325,1
3385,653,4
265,72,1
35,39,4
31,379,9
918,12109,8
10492,1301,2
46,1038,15
169,14482,1
5,265,1
144,3522,12
3911,618,2
2698,8841,1
48,41,5
6994,8838,2
2598,7733,1
7409,1627,1
408,749,6
19004,7975,3
66,42,1
331,993,2
1417,3172,1
66,80,2
114,3183,2
1465,2457,5
1025,1005,6
1184,800,1
200,625,1
2282,20,2
128,413,3
6503,144,2
1014,447,2
3332,336,1
786,3349,3
46,9875,1
585,368,2
46,1429,7
718,3508,1
697,13299,5
273,244,8
714,418,8
336,683,2
999,2362,8
621,1244,12
39,86,4
202,1283,15
1269,133,3
2865,1025,1
475,3077,4
206,24,2
1100,1119,1
399,641,5
416,16650,1
234,648,1
16996,1038,1
749,2433,1
667,1165,2
968,2861,1
5220,683,15
1050,13,9
18,762,2
12,430,6
4531,62,1
1306,5220,1
1264,2293,8
537,6414,1
990,985,4
4153,398,3
1408,380,1
2362,419,4
1085,3268,12
9802,2977,1
583,750,4
46,1047,6
2863,1301,1
11075,1268,1
266,4441,2
605,537,1
441,605,6
698,990,1
11158,20,11
23611,27238,1
3709,16486,1
12709,5220,1
868,5595,5
2055,11083,1
1175,273,4
2352,2503,1
1123,1071,5
130,1429,21
520,9010,5
3268,2457,5
10690,33966,1
6678,6267,1
276,1444,1
6992,21218,1
6574,506,8
1321,814,2
3336,15482,1
209,237,3
512,2963,1
2434,3327,2
2448,820,1
2827,4,2
1049,2867,5
1175,1158,2
798,132,6
3391,128,3
21241,862,1
10119,266,1
4326,1005,1
969,2424,1
8652,6676,1
416,1050,1
16704,32017,1
126,5744,1
873,1089,1
605,626,1
641,762,2
2441,6621,1
18963,450,2
1032,512,4
410,380,5
2698,6890,1
162,40,3
5174,1038,3
1025,332,3
3341,336,9
1465,4814,3
23611,18216,1
6195,22403,5
418,1061,1
978,1465,1
10484,540,1
552,11194,4
11126,932,2
862,1385,26
1267,3846,3
3905,1417,1
653,130,1
447,1242,4
2921,11961,2
447,2566,19
2157,856,2
924,141,7
3348,2457,1
321,618,1
62,24197,1
1003,1071,4
2375,12497,1
433,797,1
234,1184,2
452,3725,1
252,862,22
410,17483,1
1627,398,4
506,1025,13
677,289,8
17444,30,1
46,800,9
366,472,4
1564,3327,2
170,786,1
740,820,6
6105,157,5
290,273,8
1269,306,7
384,1269,2
2598,62,10
11,631,3
62,589,1
738,1377,2
57,2478,1
10031,862,2
266,9781,1
931,9636,2
4000,336,2
223,11148,4
4271,800,2
415,1416,4
2737,1234,3
2503,23315,4
112,825,1
314,433,1
800,1390,6
9671,6996,1
865,18,3
2503,1436,11
2457,3325,3
1078,180,2
130,3037,14
1075,979,11
839,4271,1
1184,1907,1
3349,2503,5
5225,1897,2
1408,252,4
2292,2293,5
631,1148,4
11148,420,9
7077,150,1
3172,506,1
603,60,1
41,2,4
33438,7185,1
3558,2972,1
353,42,2
41,35,6
1390,2239,2
18223,265,1
383,150,3
771,266,4
8438,4294,1
3008,1027,2
3,617,1
419,3057,1
1749,1073,1
999,8460,4
237,13,12
1084,16795,6
11405,485,1
294,3348,2
244,1005,1
566,3134,2
1038,2047,1
2374,10688,3
2477,22597,1
14933,2381,17
144,15887,2
2714,2374,1
1186,5287,1
605,866,2
10690,6414,6
416,1429,4
976,2995,5
2829,128,1
1304,354,1
41201,11126,1
180,13,1
418,5,7
104,30,1
3205,7,1
1072,28956,1
336,1465,6
1082,1050,1
232,16704,5
2394,1897,1
26854,653,2
17444,27397,1
5689,377,1
6356,618,1
4057,6407,1
339,2742,2
403,798,5
797,21159,1
5545,94,1
1025,252,9
467,383,4
10690,156,1
399,985,4
18,379,3
13299,5225,4
924,114,6
3892,192,2
306,58,4
609,1075,6
20,10484,3
589,518,2
2227,12302,2
126,5743,1
1390,1047,3
14589,40426,2
1268,1435,5
1186,2410,5
641,1035,7
10688,2698,4
504,86,1
266,771,7
28643,3057,4
873,2262,4
121,6672,1
410,237,4
720,419,2
8164,28643,1
1237,281,3
86,1420,1
11856,10314,1
8685,377,4
498,3057,5
114,1291,3
762,29,2
18617,1075,1
2655,1429,3
3709,150,7
2457,1414,2
8671,10483,3
3729,159,1
126,18544,1
999,9908,1
2672,4602,7
3691,6992,2
148,1039,16
1162,410,1
826,415,2
6992,184,1
7797,2995,1
7088,820,6
6996,18303,5
971,1003,1
697,1401,2
130,1387,13
6993,2783,4
18,631,3
855,1095,7
12630,599,10
10919,2457,1
1147,7179,1
653,265,11
3714,3609,4
121,11126,5
4007,6676,1
2374,232,8
6414,9007,7
293,24,1
266,7447,1
3691,10481,1
4093,862,4
10688,1322,1
197,3592,1
664,336,1
6419,5287,3
4339,430,2
141,825,8
2311,62,3
419,2573,3
108,42,1
595,1041,3
1301,3267,2
18303,6994,2
410,2655,9
663,2698,1
1897,8541,2
349,265,1
2282,3892,3
5544,377,4
3345,3327,1
8024,982,2
252,12,13
1511,163,1
1429,12,4
9007,6992,9
4097,416,2
1435,202,3
10330,2457,10
995,720,2
2672,265,3
932,1083,16
294,281,2
13226,197,1
1455,467,2
504,79,2
3369,120,1
1386,252,17
16704,11121,1
1411,520,2
11300,252,1
1060,11,6
830,2737,2
7475,2675,1
1242,419,7
276,415,1
621,368,1
5546,14970,1
941,5545,5
276,46,8
65,42,3
6414,10690,7
40,62,1
1073,157,4
1096,10330,1
1302,1032,2
422,605,2
2424,21599,1
48,16,5
81,41,1
3522,130,7
1387,1025,6
255,169,1
1301,2727,2
1540,2362,3
7646,683,2
2374,3691,3
97,2,1
339,660,7
2293,868,13
5113,6087,1
12374,589,2
11688,1506,2
130,2919,4
4589,5219,2
11194,10139,1
2455,503,1
3911,1158,1
4159,6195,3
265,6418,4
4097,5,1
498,2727,5
7207,862,3
6894,2463,3
410,332,10
6678,2441,8
1429,408,1
703,350,1
993,368,3
86,419,1
29,990,3
10,672,1
447,5572,1
2671,5572,2
273,195,1
750,667,6
1059,798,1
3008,31,5
31,148,3
415,595,8
2441,5219,9
2672,683,12
8578,2566,3
1184,1910,3
1321,62,10
169,8758,2
72,120,1
8835,6432,5
10496,413,1
606,3302,2
430,5587,7
403,235,4
18,52,2
13716,5225,9
133,202,9
467,18216,6
2250,1025,4
273,82,1
1532,968,1
2381,3216,3
31,1038,1
2503,150,1
410,398,16
367,458,1
3911,20035,1
2381,1108,1
10468,6414,2
1023,6,1
6418,3999,2
65,38,1
3216,3205,4
978,498,1
2712,2477,2
337,289,5
89,80,1
18,65,6
2239,130,7
27525,506,3
4673,1627,1
1064,601,1
24,91,2
86,18,2
33,368,4
6418,35492,2
1421,1175,3
337,631,3
1078,605,1
409,6321,1
41,33,5
