source,target,Weight
3302,2497,0
1083,22810,0
12,380,0
252,4331,0
630,162,0
828,1301,0
2672,4297,0
7097,940,0
60,12438,0
1467,3057,0
1034,931,0
18477,3592,0
7185,3172,0
52,1119,0
936,642,0
964,11,0
2425,2350,0
498,33966,0
2381,7006,0
720,703,0
58,623,0
3709,5648,0
23611,7090,0
543,415,0
714,1181,0
669,18,0
347,31614,0
208,5546,0
403,653,0
82,3958,0
2700,336,0
614,681,0
12302,16239,0
371,273,0
2990,2672,0
3216,2293,0
467,410,0
1301,2424,0
1175,1111,0
3508,678,0
358,2619,0
42,4768,0
3687,3691,0
19771,2293,0
169,1443,0
475,1201,0
2381,1508,0
3183,1467,0
366,331,0
2293,1242,0
338,14171,0
265,6600,0
790,172,0
2990,10969,0
58,260,0
3558,1160,0
31614,144,0
11470,6678,0
7185,475,0
2,408,0
2580,415,0
10695,2477,0
58,409,0
255,20,0
144,455,0
120,12511,0
36,355,0
2425,14456,0
2703,4128,0
941,327,0
1114,1083,0
2503,2457,0
417,2580,0
677,986,0
583,12,0
458,2790,0
2672,1995,0
982,16220,0
350,1194,0
167,499,0
1191,289,0
419,938,0
11932,2995,0
180,45961,0
2300,3690,0
1184,2241,0
13222,331,0
3205,17485,0
3719,2741,0
1837,128,0
968,6344,0
1084,134,0
3266,3336,0
708,21957,0
1085,2784,0
128,995,0
6676,24245,0
294,991,0
155,2231,0
398,4361,0
420,6808,0
1264,2381,0
1416,415,0
6996,10480,0
244,2288,0
979,2421,0
1429,4333,0
157,932,0
1433,2180,0
2861,204,0
40,273,0
3239,6676,0
4814,8024,0
17444,5225,0
379,17250,0
1096,3126,0
16,127,0
291,1084,0
3348,7478,0
14171,10407,0
24,167,0
355,23637,0
2262,1158,0
667,3558,0
583,873,0
290,1416,0
132,2778,0
144,4083,0
2703,3810,0
8172,3349,0
42,18,0
786,4603,0
25,108,0
2503,2781,0
5220,553,0
398,940,0
630,237,0
447,156,0
209,2737,0
6890,6646,0
367,527,0
621,630,0
969,2503,0
3571,936,0
1043,6992,0
36,1049,0
204,2861,0
496,2990,0
1627,4096,0
2990,6992,0
2293,1023,0
19781,16245,0
150,865,0
11035,6087,0
1418,336,0
5268,6407,0
19771,2700,0
6994,5970,0
114,3229,0
814,2,0
1025,7656,0
1420,543,0
5219,510,0
1225,2374,0
57,24,0
6414,37169,0
595,354,0
7633,2457,0
856,2466,0
25,39,0
6993,2744,0
367,1087,0
2282,1420,0
1210,800,0
10117,2420,0
10484,720,0
1837,9,0
403,1268,0
924,3205,0
1059,589,0
62,2698,0
144,1304,0
150,630,0
498,223,0
713,2410,0
814,6503,0
589,1267,0
114,626,0
10690,2712,0
605,7097,0
2,317,0
982,23253,0
918,3385,0
28025,294,0
44,698,0
524,38040,0
27288,47,0
3057,498,0
6676,13549,0
2672,5572,0
180,466,0
22,358,0
2783,9710,0
4507,2566,0
6163,1897,0
255,14,0
3709,811,0
1084,1108,0
244,3709,0
3709,2698,0
1100,14,0
1388,4271,0
192,3508,0
301,1506,0
1627,368,0
368,7077,0
19,4114,0
798,6028,0
155,2394,0
338,12438,0
126,40181,0
2700,6890,0
653,2784,0
4,95,0
46,2441,0
4321,4750,0
294,121,0
141,924,0
434,126,0
347,2118,0
3368,1066,0
1158,449,0
16296,2742,0
2759,2079,0
6,1511,0
4128,11135,0
699,234,0
1050,3302,0
503,935,0
2703,2783,0
6894,738,0
5544,6163,0
48,24,0
3958,413,0
22220,498,0
9131,553,0
48858,2726,0
28956,18382,0
16245,16242,0
750,2381,0
660,29,0
6996,22431,0
272,2457,0
42,2374,0
2381,1515,0
873,1411,0
2675,128,0
157,142,0
641,1416,0
1005,749,0
36,62,0
367,2502,0
121,234,0
2921,3037,0
660,3521,0
105,1557,0
39,15541,0
419,1390,0
294,1007,0
162,368,0
605,189,0
124,244,0
1030,4603,0
1108,7185,0
1321,28596,0
506,209,0
416,749,0
4482,88,0
1084,3368,0
2698,3508,0
5432,430,0
38,1132,0
1496,135,0
2566,6414,0
13406,122,0
189,150,0
1897,28596,0
8715,3691,0
3302,3368,0
24,114,0
2950,9007,0
172,776,0
449,3225,0
607,169,0
455,10468,0
180,355,0
10690,12462,0
368,899,0
1436,762,0
1421,458,0
192,21860,0
20698,12374,0
266,8463,0
1073,2973,0
119,1467,0
2481,114,0
17629,814,0
7378,294,0
3396,441,0
468,499,0
2639,11932,0
6993,28936,0
524,2448,0
3711,114,0
142,6676,0
1090,2407,0
1085,3958,0
29228,3342,0
3008,991,0
720,2944,0
5225,11609,0
969,3558,0
2598,32013,0
16245,6993,0
11282,19789,0
2737,3811,0
40058,403,0
16795,10330,0
6414,114,0
982,2425,0
2698,16704,0
924,2292,0
3216,924,0
21957,42922,0
379,36,0
28095,16704,0
3349,3325,0
653,170,0
28936,6996,0
2394,2828,0
20,3719,0
605,9168,0
2671,6678,0
18579,413,0
8835,4057,0
641,8,0
2457,678,0
1210,1005,0
1199,3508,0
47,472,0
931,512,0
2867,606,0
855,738,0
1443,589,0
7006,306,0
3725,4128,0
409,279,0
6726,697,0
589,6890,0
35,409,0
585,46,0
3899,3391,0
142,1881,0
4057,8047,0
4441,7443,0
2311,1443,0
2700,11121,0
21,6894,0
4064,47,0
3057,995,0
1091,2999,0
6676,3318,0
2375,5743,0
403,1433,0
1269,3999,0
339,499,0
2448,1244,0
19941,485,0
520,902,0
4521,2292,0
244,1176,0
653,8602,0
2293,3205,0
2655,1047,0
6692,265,0
273,2257,0
197,190,0
4561,265,0
6676,1064,0
985,1108,0
39,11141,0
19294,327,0
2740,10695,0
1301,2420,0
39,79,0
244,7670,0
819,982,0
22204,999,0
466,281,0
23611,7964,0
840,2079,0
244,238,0
449,6500,0
498,3600,0
232,10694,0
415,903,0
1100,1119,0
3229,14,0
46710,1085,0
7614,2227,0
15541,167,0
4057,10688,0
2977,9007,0
1269,724,0
2977,10231,0
2726,759,0
786,316,0
2035,2381,0
1106,3205,0
800,209,0
267,498,0
130,1388,0
321,10690,0
969,82,0
715,38269,0
1267,503,0
681,7971,0
979,429,0
1064,3911,0
2424,4814,0
1158,868,0
653,128,0
257,410,0
595,605,0
1304,642,0
18,190,0
3216,14670,0
1420,170,0
57,169,0
3368,1244,0
989,399,0
41,2700,0
609,339,0
1108,14583,0
2311,10157,0
1378,128,0
1084,603,0
667,1010,0
135,216,0
1506,2323,0
1095,16795,0
924,144,0
134,1049,0
697,422,0
289,18687,0
815,403,0
720,164,0
2441,498,0
3729,45457,0
861,430,0
458,1091,0
1032,164,0
22,472,0
4171,8970,0
1267,20,0
9,441,0
683,681,0
940,472,0
2441,3368,0
82,2696,0
417,161,0
43957,1301,0
6,169,0
605,776,0
3349,2671,0
931,8445,0
11,506,0
1268,931,0
333,667,0
630,606,0
16,52,0
24,35,0
60,17250,0
940,252,0
989,703,0
3,41,0
14589,3899,0
1390,419,0
5287,3811,0
5219,18506,0
1079,39,0
197,369,0
3,1,0
820,3551,0
697,2,0
1417,1114,0
479,19032,0
24,2282,0
86,50,0
447,16055,0
642,5551,0
1433,3234,0
1210,408,0
82,3325,0
642,42,0
338,18,0
4589,9083,0
353,2441,0
1096,1111,0
367,4035,0
447,380,0
524,4064,0
1147,2967,0
141,506,0
866,150,0
33,131,0
12438,16704,0
1184,11141,0
317,467,0
398,131,0
826,11300,0
1177,114,0
371,1003,0
2804,1039,0
605,2433,0
3060,256,0
11282,20698,0
630,189,0
496,410,0
22810,3729,0
5648,367,0
5545,5544,0
1506,12438,0
58,9010,0
6880,1085,0
419,699,0
2750,4750,0
61644,441,0
897,5358,0
331,1084,0
6894,7088,0
1095,2977,0
10468,786,0
3176,2424,0
31614,2381,0
11,543,0
3592,10694,0
17444,4529,0
1386,4172,0
434,152,0
5220,7185,0
1415,1386,0
128,2481,0
383,14,0
605,4795,0
4378,1096,0
4507,553,0
1081,3135,0
257,2444,0
128,445,0
162,252,0
683,833,0
12438,3725,0
798,32704,0
2,3229,0
3600,498,0
4795,22220,0
9007,23562,0
1047,2251,0
3342,4,0
10031,1301,0
683,405,0
1025,10948,0
2,4795,0
30,3899,0
1465,25445,0
338,1506,0
3216,20,0
417,6894,0
1436,3349,0
317,1184,0
6630,10483,0
1162,10484,0
1436,3345,0
3691,4603,0
39,52,0
190,141,0
1085,3329,0
415,119,0
441,3062,0
8835,11121,0
2441,1158,0
2330,20698,0
5268,6087,0
6503,234,0
237,6890,0
24,9636,0
7452,47,0
180,3698,0
3999,171,0
8042,6678,0
336,7788,0
503,2277,0
1210,4541,0
1467,820,0
1301,1755,0
6,730,0
472,466,0
12,995,0
605,11300,0
4319,11609,0
714,1087,0
621,1247,0
22219,4482,0
531,128,0
403,84,0
1627,704,0
1268,1286,0
3205,266,0
1301,2425,0
892,57141,0
379,932,0
3216,1506,0
48858,4603,0
979,244,0
276,2722,0
11609,10131,0
648,826,0
897,27,0
667,595,0
265,1301,0
1085,2557,0
2672,26973,0
192,2783,0
2420,1751,0
405,5432,0
265,5662,0
13716,2598,0
58,116,0
9007,2740,0
403,968,0
441,2670,0
72,127,0
1082,1424,0
1020,2778,0
142,2407,0
5220,23826,0
408,704,0
2362,485,0
2288,19771,0
22,855,0
4,2282,0
1186,524,0
36,1506,0
1421,5773,0
368,1038,0
2737,964,0
330,232,0
2282,1044,0
1017,979,0
2672,625,0
631,162,0
35,144,0
6890,189,0
347,1165,0
162,1286,0
979,2156,0
2292,6894,0
367,34148,0
18,968,0
1876,5219,0
48,1493,0
1301,265,0
2639,144,0
625,2362,0
968,8554,0
3393,28956,0
1180,6993,0
800,1234,0
366,6984,0
40,533,0
306,2288,0
630,6105,0
3349,6110,0
377,1175,0
173,2639,0
465,642,0
2783,2784,0
120,15156,0
3714,5268,0
3385,11194,0
142,199,0
47,455,0
2440,2079,0
931,311,0
2990,3274,0
339,4482,0
1020,128,0
16,175,0
4083,2722,0
379,8816,0
1100,409,0
8024,3393,0
1147,3057,0
2524,583,0
3687,116,0
2444,541,0
338,3205,0
26,403,0
873,989,0
18720,1531,0
762,347,0
1161,1160,0
3008,25580,0
379,12,0
129,86,0
2419,1159,0
600,5545,0
164,3205,0
2431,3271,0
5220,3060,0
10625,1304,0
2639,3345,0
79,142,0
5107,845,0
1085,2434,0
968,172,0
475,5358,0
1291,3209,0
2727,3789,0
10920,2740,0
524,10484,0
358,641,0
1090,10484,0
11127,8835,0
2227,19605,0
22,1110,0
1081,347,0
1049,237,0
35,1401,0
180,826,0
16795,1244,0
6994,32679,0
2293,5745,0
18105,24288,0
416,1418,0
150,1084,0
759,1186,0
1091,8701,0
10131,413,0
932,2695,0
5268,10694,0
124,499,0
26,44,0
609,3725,0
475,2973,0
969,2424,0
187,33,0
368,239,0
3345,976,0
22177,7378,0
18968,1897,0
1020,2441,0
631,1049,0
4275,2423,0
4441,242,0
2431,1301,0
162,2227,0
66,39,0
2444,413,0
11596,2425,0
4814,4176,0
24,583,0
339,614,0
1408,1433,0
2441,379,0
1032,603,0
15,609,0
524,19771,0
3725,1124,0
9007,10480,0
2402,6676,0
2598,5546,0
1082,2068,0
3725,932,0
825,833,0
36,10483,0
39,371,0
1181,989,0
475,1150,0
452,932,0
862,2441,0
714,1091,0
6996,9465,0
282,6087,0
150,1037,0
4128,3714,0
7185,704,0
62,19086,0
2995,11086,0
499,301,0
45278,1533,0
631,1390,0
2829,553,0
2697,2424,0
2783,2754,0
41,265,0
368,631,0
5546,6163,0
6456,2374,0
208,3385,0
41,77,0
6804,599,0
409,2445,0
306,237,0
499,653,0
413,8323,0
750,1095,0
3368,1071,0
169,269,0
585,237,0
466,350,0
479,18566,0
371,337,0
441,4589,0
940,2419,0
618,1564,0
1075,3229,0
3709,1064,0
336,740,0
18,630,0
630,614,0
6380,8684,0
1095,1165,0
6992,429,0
171,86,0
5220,20058,0
31,430,0
990,5219,0
3899,14589,0
14171,819,0
338,1418,0
50,1301,0
5615,130,0
3828,605,0
148,2891,0
1531,405,0
450,1562,0
49364,9007,0
20,2832,0
1532,5648,0
683,157,0
190,39,0
6025,447,0
20,2330,0
6418,4769,0
121,197,0
2698,1227,0
2655,336,0
26730,2503,0
132,498,0
833,2029,0
2251,4271,0
161,3348,0
12,162,0
430,985,0
1044,80,0
8508,979,0
2712,22995,0
679,1084,0
16704,11121,0
11127,12054,0
114,5,0
1506,290,0
4271,1627,0
2696,41201,0
7971,134,0
9636,1091,0
1017,995,0
30,18,0
6981,449,0
969,7185,0
44139,1467,0
964,170,0
2714,2362,0
1443,409,0
1162,667,0
8793,2457,0
2293,1506,0
46,237,0
44,63,0
2737,3691,0
6227,2394,0
1194,1123,0
13242,410,0
2293,786,0
417,294,0
1426,257,0
2855,447,0
601,968,0
210,47,0
19771,720,0
3993,1301,0
3302,1148,0
20,17485,0
416,368,0
485,34291,0
2381,10484,0
39722,2375,0
294,2431,0
583,979,0
13499,2944,0
2867,666,0
648,714,0
234,290,0
2403,1083,0
1443,169,0
6414,7964,0
141,3176,0
2049,2783,0
642,9981,0
596,409,0
206,180,0
21829,2477,0
552,485,0
583,895,0
266,7447,0
379,358,0
327,53,0
141,3057,0
3345,2503,0
4634,2672,0
940,4785,0
3899,3060,0
126,924,0
11405,918,0
740,36,0
77,5219,0
449,189,0
540,5544,0
8054,968,0
8701,3592,0
1301,25446,0
1123,1181,0
1423,679,0
119,499,0
4603,664,0
1322,37163,0
1035,306,0
1025,2441,0
1267,18,0
1108,3239,0
314,8104,0
416,2441,0
5026,798,0
5696,10690,0
1301,204,0
1429,1386,0
449,458,0
9007,10690,0
585,36,0
3302,1531,0
6894,16795,0
3060,441,0
41,221,0
41,418,0
12460,5111,0
176,503,0
379,603,0
10674,6992,0
999,365,0
409,1627,0
430,1390,0
58,995,0
826,141,0
1411,1415,0
14,48,0
1123,1132,0
3609,660,0
306,27,0
2478,168,0
306,687,0
979,4297,0
1087,1085,0
687,14,0
27221,347,0
9083,169,0
130,7179,0
339,114,0
935,2232,0
1025,1091,0
144,12212,0
5219,6662,0
9671,6996,0
338,524,0
738,347,0
1184,6356,0
2598,814,0
20698,2381,0
1053,467,0
327,16650,0
447,4057,0
172,862,0
23,167,0
498,433,0
2598,21159,0
1085,16220,0
312,2457,0
309,1387,0
377,4670,0
4603,4634,0
294,2670,0
7087,715,0
5,610,0
641,1132,0
2431,2428,0
2420,630,0
20,745,0
237,1531,0
1071,352,0
472,653,0
2451,2662,0
8031,15,0
10348,4602,0
7975,6808,0
2698,9007,0
3391,14632,0
208,5220,0
1084,2778,0
820,18,0
750,1118,0
6996,48726,0
995,5225,0
2431,25243,0
2784,416,0
820,873,0
3345,3349,0
2293,1109,0
235,828,0
987,4603,0
897,45278,0
786,499,0
1119,4128,0
993,1025,0
1283,2925,0
6993,24288,0
932,1180,0
3706,2079,0
14171,2969,0
7185,498,0
1091,1146,0
420,6131,0
941,6380,0
7179,979,0
1053,354,0
1147,718,0
82,2698,0
1158,7185,0
62,18963,0
762,984,0
583,621,0
209,5,0
3348,422,0
10690,3593,0
6483,814,0
122,498,0
653,21730,0
790,169,0
41,609,0
2687,6676,0
683,12935,0
2423,1075,0
336,607,0
498,511,0
22221,2362,0
1435,24575,0
1096,3948,0
30,7,0
200,5432,0
964,941,0
1416,3785,0
3793,120,0
3725,25449,0
1423,40,0
450,64175,0
20840,3725,0
1264,3524,0
1506,238,0
7179,7788,0
697,797,0
3993,2672,0
506,8023,0
10480,5225,0
714,10484,0
44,3368,0
2921,32768,0
2671,3396,0
3062,2671,0
12321,512,0
1037,294,0
2374,6414,0
512,142,0
22219,383,0
1091,6062,0
200,187,0
28095,524,0
11648,3057,0
467,3520,0
940,4673,0
331,993,0
21957,765,0
7055,338,0
312,42,0
667,86,0
667,3524,0
5544,11116,0
447,57,0
416,281,0
2727,6342,0
4363,338,0
1091,141,0
252,1420,0
42,50,0
2672,1876,0
2923,714,0
16247,23634,0
6994,7614,0
265,252,0
35,1291,0
171,1429,0
5219,1301,0
164,350,0
969,1075,0
234,45275,0
969,150,0
11,1775,0
413,2444,0
232,2781,0
10870,982,0
39,26,0
17276,524,0
422,449,0
47,2784,0
288,6676,0
2049,2671,0
430,27,0
336,669,0
3302,669,0
235,786,0
800,1070,0
897,13436,0
170,606,0
3205,2049,0
6248,419,0
982,4064,0
418,164,0
210,1301,0
683,86,0
1301,5120,0
114,714,0
6418,4514,0
355,82,0
273,417,0
653,12176,0
16,26,0
19771,833,0
377,8146,0
5287,9007,0
498,28643,0
4363,1083,0
677,5268,0
1386,4097,0
3062,60959,0
276,1047,0
2439,16198,0
936,356,0
331,820,0
897,1418,0
405,29,0
265,14171,0
80,169,0
131,776,0
1536,2079,0
413,6158,0
1147,218,0
1083,447,0
3709,336,0
36,17209,0
1084,2990,0
25,855,0
1305,3772,0
162,714,0
128,11932,0
625,347,0
20,2829,0
11107,130,0
979,271,0
2154,169,0
76,964,0
385,1090,0
2,169,0
3345,2439,0
1050,2407,0
170,14,0
4720,2441,0
3327,6911,0
9465,354,0
723,467,0
4057,28095,0
7971,940,0
5551,2288,0
10468,10674,0
398,720,0
1082,11300,0
931,9636,0
3725,10690,0
2700,2618,0
332,1005,0
602,2227,0
3302,12321,0
3654,931,0
3609,932,0
798,4603,0
897,2619,0
1007,4482,0
58,403,0
15,1079,0
1321,135,0
3709,1237,0
2481,1091,0
4509,935,0
144,15356,0
566,512,0
715,18963,0
1436,28262,0
413,5220,0
77,2696,0
1390,47,0
294,940,0
16795,7077,0
11282,1467,0
447,3719,0
10690,14589,0
6574,6195,0
6,20,0
969,45457,0
253,3687,0
19,1408,0
398,4494,0
800,184,0
738,350,0
19771,4391,0
7769,3205,0
317,121,0
159,1075,0
415,9840,0
1417,3172,0
2619,441,0
520,22767,0
3729,6419,0
128,1119,0
589,2462,0
157,2282,0
669,897,0
172,11300,0
2968,1433,0
266,2697,0
3592,7614,0
868,255,0
2867,2672,0
332,839,0
371,131,0
312,25,0
2079,1519,0
449,82,0
128,7042,0
1766,5287,0
3393,1436,0
524,294,0
152,11250,0
190,16704,0
2750,2323,0
583,2639,0
164,244,0
1095,1433,0
2727,660,0
234,36,0
3205,1020,0
62,9713,0
5648,4054,0
1186,16613,0
1210,2431,0
595,29994,0
18105,3592,0
1087,171,0
3558,2696,0
3631,398,0
5225,43390,0
27,964,0
4271,332,0
1003,15,0
33,141,0
6181,3592,0
6992,8885,0
1096,13,0
1025,679,0
15,294,0
7378,4294,0
527,630,0
648,7077,0
1533,26132,0
44,3396,0
409,984,0
2672,3060,0
4603,9415,0
266,23,0
1210,3522,0
410,26,0
294,2923,0
1027,1227,0
740,2463,0
6356,204,0
749,398,0
2441,2976,0
2288,132,0
1158,1421,0
128,12574,0
353,2727,0
862,4153,0
618,603,0
1304,8684,0
197,167,0
3057,9961,0
9010,3315,0
260,1423,0
667,853,0
931,2861,0
714,12,0
18544,144,0
1119,204,0
2477,713,0
142,498,0
4271,19,0
8838,26459,0
1268,3508,0
2420,24724,0
265,113,0
8956,2477,0
192,28643,0
506,964,0
6992,16239,0
1386,232,0
162,1038,0
653,3062,0
1031,358,0
367,2448,0
2742,23634,0
2296,142,0
2737,199,0
31,58,0
317,128,0
142,336,0
982,156,0
2969,1184,0
6365,605,0
825,10484,0
601,31273,0
1775,244,0
1421,1564,0
195,2698,0
2410,3714,0
1433,6055,0
41,355,0
206,80,0
3793,3,0
430,312,0
68,30,0
3243,982,0
2432,1085,0
16700,968,0
605,3386,0
379,897,0
681,131,0
338,3187,0
2477,4773,0
40,21957,0
1267,23667,0
918,22140,0
13499,1465,0
289,62966,0
1227,150,0
3,4,0
289,618,0
23826,122,0
3349,1402,0
27187,1467,0
999,1154,0
2457,4297,0
2311,455,0
159,1082,0
6993,3532,0
2381,4772,0
234,152,0
1091,2976,0
1020,1071,0
2783,28329,0
5546,8054,0
238,1083,0
72,195,0
449,1010,0
5219,8673,0
2737,9007,0
524,422,0
1321,1562,0
1084,1775,0
1041,232,0
1301,2125,0
25,667,0
467,708,0
3687,6407,0
449,2330,0
368,449,0
7042,1071,0
2712,6996,0
6,2292,0
2441,531,0
2521,2457,0
1035,873,0
2293,543,0
273,1164,0
2672,6878,0
2394,20426,0
1268,1423,0
762,512,0
1755,3327,0
34232,2727,0
306,3535,0
366,2448,0
932,8718,0
156,232,0
419,11282,0
2,6297,0
6676,2687,0
281,873,0
621,506,0
4171,4084,0
142,4083,0
41,4,0
1433,845,0
9140,600,0
918,3237,0
28095,2700,0
3336,2459,0
472,2288,0
11282,24245,0
2362,25,0
458,2722,0
366,12321,0
434,4795,0
10,2394,0
317,798,0
265,11282,0
6432,3719,0
2977,22799,0
2703,14,0
294,15817,0
4907,1301,0
4768,47,0
9007,16198,0
1075,1114,0
33,56,0
2741,3729,0
1083,11126,0
8970,1038,0
566,2961,0
1766,10312,0
618,903,0
2737,1242,0
9007,18303,0
2944,825,0
11907,715,0
3368,21957,0
669,6996,0
868,3729,0
2431,3973,0
368,15,0
4531,377,0
152,924,0
327,7153,0
1100,42,0
2431,4751,0
434,7179,0
290,88,0
718,475,0
5648,666,0
2863,1227,0
1095,3229,0
1108,3772,0
2782,6992,0
3368,33,0
499,156,0
1132,2794,0
352,5225,0
6503,316,0
714,9465,0
2744,10690,0
1897,4537,0
24,30,0
2776,6087,0
995,1159,0
595,122,0
232,1124,0
790,3336,0
4565,2671,0
2425,13243,0
409,434,0
2672,2573,0
704,1627,0
2976,2180,0
3725,2381,0
1028,512,0
415,189,0
4907,3327,0
1268,18216,0
354,19771,0
216,892,0
664,126,0
2639,2972,0
7971,605,0
3062,2362,0
568,157,0
1085,22782,0
1411,16869,0
22,1091,0
2700,2420,0
2381,5544,0
7077,2672,0
29,1071,0
2293,120,0
272,126,0
447,30347,0
541,856,0
5546,868,0
618,2639,0
2439,15309,0
294,4000,0
720,367,0
1029,762,0
6993,8047,0
8819,2079,0
3691,5228,0
2675,4589,0
122,2409,0
979,759,0
6097,3062,0
1304,9681,0
171,331,0
19771,238,0
20432,2477,0
583,5268,0
336,12574,0
714,583,0
36,720,0
5268,2557,0
10484,33288,0
33,89,0
2374,1085,0
724,18673,0
653,3973,0
1322,503,0
408,4172,0
3336,2423,0
1075,9211,0
28596,814,0
625,3368,0
11215,13726,0
3426,2374,0
3551,2049,0
84,475,0
16795,681,0
10484,6890,0
11411,450,0
1433,1186,0
288,3060,0
164,33,0
4482,40812,0
12109,4424,0
1041,422,0
605,4634,0
862,496,0
1050,430,0
2672,1008,0
862,4331,0
380,4083,0
1075,6418,0
11278,5107,0
337,3725,0
1023,31,0
4,10857,0
964,124,0
58,398,0
4441,38,0
3325,1062,0
1416,2580,0
23611,16239,0
1804,398,0
11126,3690,0
790,1075,0
2425,2995,0
10625,825,0
447,11245,0
2477,13328,0
133,385,0
1075,7,0
6994,4057,0
3736,3508,0
3060,6890,0
3349,10540,0
3837,499,0
1269,868,0
5572,45321,0
479,9671,0
86,1420,0
3725,11126,0
417,6418,0
403,840,0
40,38,0
192,8715,0
124,1123,0
336,6195,0
398,1210,0
6107,2477,0
4807,2503,0
2697,144,0
169,37,0
2639,4864,0
8970,4172,0
589,161,0
1025,22045,0
1506,86,0
8101,2566,0
2737,3834,0
15541,6414,0
10948,458,0
6992,10501,0
3057,116,0
1147,3898,0
1162,1159,0
232,6110,0
601,2974,0
1301,6362,0
618,124,0
256,2477,0
667,2381,0
1101,618,0
409,10,0
9532,4814,0
585,714,0
648,697,0
61,826,0
3911,1421,0
128,2783,0
1096,1201,0
601,1421,0
66,30,0
2783,1063,0
132,3993,0
2995,10969,0
18,873,0
985,398,0
3729,28095,0
276,683,0
2410,3182,0
710,468,0
105,4,0
1164,995,0
1162,1147,0
13726,365,0
379,677,0
6992,16242,0
316,672,0
7,20,0
1039,3684,0
10690,9007,0
43162,11194,0
377,750,0
4363,2227,0
12438,9828,0
825,2463,0
12502,605,0
976,1096,0
1184,1132,0
354,24032,0
130,6992,0
170,603,0
941,169,0
410,2441,0
2698,2867,0
968,475,0
20698,3207,0
347,1175,0
833,12399,0
48,82,0
36100,683,0
6676,9645,0
44,873,0
3060,11831,0
1465,475,0
1050,134,0
2079,410,0
2503,121,0
12,27525,0
595,61,0
173,17444,0
1533,7633,0
265,144,0
113,79,0
918,10693,0
7975,13716,0
467,448,0
589,892,0
2737,2374,0
2425,2639,0
331,124,0
499,1101,0
3733,40426,0
169,3899,0
2423,1465,0
2394,10281,0
410,5,0
336,45604,0
609,114,0
759,605,0
7185,6320,0
1775,237,0
524,273,0
66,3551,0
120,447,0
42,1465,0
281,46,0
2433,1436,0
10885,9010,0
449,3183,0
2311,11117,0
152,786,0
855,18916,0
10667,155,0
3729,8877,0
8970,6195,0
6894,1506,0
2424,10140,0
1184,25,0
192,2861,0
3829,2671,0
5,2049,0
1421,289,0
4603,3008,0
2740,6992,0
520,2977,0
6418,829,0
10693,3060,0
4673,2672,0
430,4102,0
1049,1010,0
1028,1039,0
610,642,0
204,10437,0
2150,289,0
630,1881,0
1108,4078,0
20591,10690,0
204,27291,0
167,1123,0
7011,265,0
2672,531,0
868,3654,0
1035,403,0
2566,15826,0
2745,126,0
379,660,0
1387,2457,0
2300,6414,0
4083,49610,0
24326,1085,0
2420,7185,0
317,2951,0
1,16,0
192,839,0
62,2944,0
41,122,0
25,107,0
265,1390,0
281,663,0
1322,8879,0
4603,32624,0
4171,762,0
1020,660,0
8104,339,0
365,6380,0
7378,828,0
5544,3392,0
6759,133,0
1085,1402,0
33,25,0
715,11537,0
5287,2737,0
18105,23634,0
1301,3348,0
7179,11391,0
119,2990,0
6414,4482,0
2703,3592,0
5287,121,0
150,606,0
150,1306,0
5689,19771,0
3385,5219,0
128,850,0
120,18916,0
3396,33441,0
999,19536,0
36,472,0
10663,2990,0
38,44,0
52,2282,0
6992,3729,0
197,41,0
866,41,0
2425,3345,0
28095,40426,0
3057,316,0
244,1095,0
1184,336,0
2434,1075,0
1003,982,0
367,5648,0
630,6563,0
24,413,0
3911,354,0
2783,675,0
1416,5220,0
28095,1180,0
210,2995,0
12100,2672,0
6878,3216,0
122,2209,0
13328,9007,0
4641,4482,0
479,450,0
1304,970,0
475,527,0
2420,8023,0
6432,11127,0
355,630,0
3,23,0
499,4482,0
10,830,0
2457,2424,0
417,129,0
17534,10674,0
681,1020,0
861,506,0
2282,5432,0
1386,714,0
6087,5111,0
2671,4557,0
48858,4616,0
1210,144,0
2814,355,0
368,472,0
1210,697,0
358,40,0
12302,6993,0
982,4814,0
503,4448,0
892,5225,0
202,252,0
6195,41,0
50,935,0
32567,814,0
1085,3197,0
653,3999,0
897,5219,0
441,235,0
2410,964,0
1032,512,0
1450,86,0
1175,1290,0
2,355,0
2029,3348,0
330,2700,0
41,11,0
2639,2421,0
59,77,0
683,294,0
17299,1387,0
605,6985,0
338,6425,0
4097,749,0
317,6195,0
17580,3336,0
2944,7160,0
17194,2079,0
520,1455,0
1322,865,0
447,162,0
520,184,0
1416,162,0
1301,10093,0
4128,19746,0
2457,3349,0
4589,265,0
5544,6489,0
12100,1301,0
1087,4294,0
1564,169,0
720,330,0
554,121,0
552,420,0
862,197,0
1269,404,0
473,715,0
150,1532,0
1039,1123,0
2995,8554,0
39,192,0
338,3709,0
192,19771,0
2696,10898,0
589,19771,0
610,281,0
1035,355,0
1032,358,0
1119,2118,0
44,127,0
281,76,0
618,1292,0
621,16214,0
1274,409,0
14758,2441,0
1531,1533,0
2740,788,0
553,494,0
2293,720,0
167,22219,0
7789,1085,0
380,1025,0
289,429,0
1455,642,0
897,119,0
2646,1301,0
989,164,0
11854,2282,0
3302,237,0
2742,16296,0
4750,26069,0
4814,2457,0
36,10484,0
862,609,0
4040,126,0
873,1039,0
234,405,0
122,21508,0
1082,750,0
144,2639,0
4772,820,0
892,12740,0
1083,5771,0
415,2944,0
