source,target,Weight
3898,157,0
2727,660,0
583,273,0.8187
2441,4585,0
403,317,0
856,20332,0
41,2784,0
121,13499,0
1426,1435,0
4361,1038,0
27,418,2.85
23764,2323,0
6676,3391,0
25,156,0
856,6056,0
667,3772,0
355,990,0
103,553,0
714,630,0.171
2662,170,0
972,405,0
21474,6195,0
60,24,0.228
3551,814,0
252,5589,0
2478,10512,0
1020,899,0
2323,2293,0.0068
3060,3,0
11,931,0.285
2503,366,0
1132,1074,0
982,14390,0
1103,416,0
5677,720,0.0821
1038,1005,0
37956,6894,0
150,9666,0
252,6195,2.223
128,3999,0
862,301,0.057
11000,506,0
5220,683,0.0673
1038,5514,0
2944,3205,0
1014,918,0
31,418,5.757
2035,1082,0.342
3719,448,0
2990,7769,0.0342
255,3725,0.4448
4602,2441,0
2990,786,0
4131,1465,0
265,333,0
19164,398,0
2758,20,0
9699,266,0
2557,232,0
1034,3008,0
237,897,3.734
2573,2293,0.114
1031,1123,0
1388,1385,0
982,4294,0
991,631,0
1075,1436,0
235,3396,0
384,3057,0
5544,5545,0
2598,1321,0
419,447,0.285
506,27,6.669
498,653,0
1005,5,0.0627
4097,19,0
5107,252,0
467,623,0
405,1028,0.0308
10468,18303,0
20698,1467,0
814,6377,0
17,170,0.0228
1455,1268,0
468,467,0
120,12392,0
4361,416,0
144,89,0.0513
202,13025,0
1085,7378,0
235,234,0
398,25449,0.0479
12441,6992,0
18796,1073,0
786,128,0
6248,762,0.0114
430,1385,0
2446,506,0
3729,41231,0
4171,1390,0
2503,2745,0
2477,5514,0
234,819,0
3325,982,0
10484,306,0
985,3057,0
1519,1081,0
1465,336,0.4332
8519,2990,0
2990,8827,0
1123,405,0.0616
20432,2227,0
968,354,0
450,715,0
4770,409,0
498,429,0
2431,1075,0.057
18487,982,0
4480,2444,0
11372,223,0
5220,6676,0
169,1876,0
6622,2477,0
2700,1799,0
339,6414,0.137
2698,338,0
825,1506,0
1079,413,0
5086,995,0
336,2457,0
503,2394,0
150,3302,0.057
8024,3348,0
1388,5,0
17300,660,0
347,1404,0
2973,9010,0
403,8817,0
2814,1039,0
46,1386,0
7001,503,0
2296,150,0
4554,5,0
1085,34153,0
49364,26459,0
1429,458,0
4589,4001,0
169,2362,0
6994,6414,0
3948,1387,0
4083,1038,0.376
2672,730,0
2783,6418,0
355,2964,0
19,14806,0
1268,30650,0
204,2727,0
1420,1164,0
6503,144,0
839,410,0
2241,1038,0
641,29,1.881
12466,20698,0
800,410,0.479
631,472,0
941,5544,0
413,409,0.137
533,1008,0
868,830,0
1467,868,0
352,1032,0
4718,862,0
79,20,0
2969,410,0
6450,5219,0
2362,599,0
475,1199,0
1075,3336,0
566,371,0.125
410,2921,0.456
1180,338,0.2508
979,3325,0
430,130,0.513
641,31,1.345
856,2891,0
1423,1080,0
208,1390,0.399
10690,2742,0
2675,48858,0
2180,172,0
252,10118,0
595,583,0
6200,1304,0
255,3368,0.114
1693,1210,0
4333,1387,0
6993,8963,0
358,1020,0.2241
317,234,0.741
621,2502,0
44139,820,0
1158,14171,0
2503,7117,0
1533,714,0
6144,2425,0
1385,46,0
336,607,0
1175,1095,0
2742,30697,0
3690,2698,0
167,289,0
749,1038,0.65
5107,447,0.2392
601,10680,0
5648,281,0.0228
1074,289,0.0319
12,458,1.032
1081,1082,0
715,197,0.0206
8970,510,0
11405,485,0
845,6,0
11287,868,0
599,10138,0
1465,2420,0
902,3325,0.0456
2227,73232,0
204,449,0
2783,16247,0
408,8970,0.217
589,103,0
36100,47,0
5546,19662,0
306,1283,0
697,5546,0
918,485,0
3230,204,0
8541,450,0
2722,1038,0
234,4,0.285
4035,610,0
1038,410,0.832
1096,520,0.0285
24420,1533,0
1035,11,0
718,1417,0
2700,67241,0
358,148,3.188
9708,990,0
2079,653,0
383,467,0
601,2180,0
2457,5219,0
940,131,0.627
8077,1627,0
2722,800,0
1268,3899,0
595,3161,0
3368,317,0
3840,204,0
1041,244,2.508
861,12,0.2506
41201,3729,0
5546,5225,0
6676,3176,0
533,18,0.285
969,762,2.052
430,6574,1.026
2420,1436,0
317,44,0
2703,10898,0
6894,126,0
2977,1433,0
642,16024,0
1301,1084,0
318,968,0.057
3524,1159,0
4554,6574,0
681,24,0.422
170,23826,0.456
3993,5219,0
150,585,0.425
276,800,0
4795,126,0
548,170,0
749,36,0.741
865,610,0.627
709,450,0
40,3558,0
2719,467,0.0593
169,1059,0
3688,3008,0
3592,9007,0
1162,11367,0
40,762,0.912
1386,1104,0
720,2425,0
2990,294,0.399
327,8892,0
169,429,0
197,4529,0
606,897,0
2700,121,9.804
1091,984,0.0798
1531,2448,0
1443,121,0.0171
54316,1025,0
865,4128,0
447,2740,0
1038,1025,0.8892
398,4159,0
132,467,0
6163,197,0
683,5219,0
941,294,0.114
1050,209,0.188
2867,410,0
312,3691,0
7001,935,0
5545,5225,0
1429,4097,0
4057,3725,0
840,475,0
403,1268,0
11141,144,0
2227,3725,0
566,1411,0
897,33,0.399
498,21283,0
19790,599,0
1301,265,0
845,3216,0
14171,583,0
2995,336,0.057
698,603,1.294
42109,1091,0
868,20699,0
720,3057,0
29228,410,0
4554,458,0
266,84,0
2439,1180,0
485,25029,0
6079,419,0
5,130,0.257
630,985,0
6478,157,0
2448,1050,0
15,56,0.0057
294,16795,0.456
6144,13,0.0399
349,985,0
6994,6249,0
895,1837,0.0456
1123,1032,0
4159,506,0
14589,1124,0
2180,309,0
53,2282,0.0741
413,2615,0
2784,5220,0
1433,172,0.0114
35415,21957,0
1103,6574,0.0228
42,187,0
681,418,7.068
697,365,0
170,533,0.057
543,677,0
20,3216,0
3134,157,0
5174,46,0
1010,1109,0
22231,46,0
447,5220,0.0114
10690,8963,0
1511,3216,0
3719,1083,0
814,697,0
4260,2375,0
29,990,0.0684
6992,339,0.0399
1387,506,0.9291
144,2337,0
447,21173,0
12,1025,2.0178
399,1003,0.513
3391,128,0
24,105,0
8963,982,0
798,200,0
31,289,2.052
506,510,0
12452,833,0
1020,762,0.467
663,2698,0.0228
6890,924,0
27238,4603,0
41553,1506,0
449,19771,0.0232
3709,1049,2.622
290,1023,0
449,20681,0
988,512,0
167,2727,0
610,46,1.368
6894,6630,0
27561,862,0
33109,2362,0
1084,714,0
2721,130,0
5544,65138,0
641,1110,0
5225,2410,0.591
503,42,0
44,79,0.1425
3325,2503,0
23664,26459,0
1073,683,0
332,1245,0
6195,18544,0.0228
6195,458,0.171
3336,2521,0
197,697,0.0228
1411,6044,0
2296,3709,0
2420,2431,0
7661,169,0
897,16795,0
2566,144,0.0074
122,3551,0.0011
16704,2439,0
124,289,2.018
14928,1267,0
1390,8970,0.171
1264,4250,0
653,5220,0
1191,543,0
10314,5405,0
202,132,0.0399
6994,9007,0.1619
2671,2441,0.0285
1234,2441,0
631,354,0
1467,833,0.0798
1005,380,0
197,126,0.0969
2566,35792,0
82,1082,0.342
1082,2180,0
46196,800,0
1096,2805,0
62,41,0.211
4812,2783,0.0798
2990,984,0.103
458,82,3.819
8322,130,0
281,506,1.026
969,1804,0
449,524,0.114
131,641,0.171
6412,2439,0
10,44,0.2848
144,2566,0
1268,22010,0
982,25243,0
24575,11194,0
1075,720,1.083
7124,28643,0
368,1084,0.3988
124,1158,0.0855
30200,595,0
2639,10492,0
26871,1162,0
995,1162,0.2907
252,1385,0
192,2259,0
152,2381,0.0171
87,141,0.057
273,244,2.394
2441,683,0
4603,3558,0
355,31,0
31,11596,0
358,31,0.787
10642,1387,0
10640,6993,0
409,47,0.0342
29,1247,0
2293,2944,0
520,157,0.1746
21957,5243,0
2441,829,0
4482,1079,0
1293,164,0.257
642,384,0
1388,12,0
405,931,0.9124
338,410,0
1035,29,0.433
28643,2321,0
2703,2737,0
458,800,0.1422
892,377,0.0228
1123,2805,0
1038,5,1.3
24898,46,0
12063,5268,0
18950,506,0
26722,12,0
204,718,0
432,7042,0.114
223,2727,0
1766,36,0
1082,1162,0.1824
1025,46,2.7705
9094,2424,0
935,11609,0
15156,2293,0
2503,1436,0
3327,8827,0
533,142,0
1433,204,0
631,11,1.927
2944,2463,0
1084,265,0
2503,50441,0
12109,35698,0
999,8332,0
3349,720,0.114
839,1388,0
1293,1423,0.057
2337,327,0
3691,10690,0
79,336,0
223,327,0.0011
10331,1096,0
2814,11,0
2293,868,0
65,2662,0
2239,800,0
11121,2703,0.0342
1085,336,0
21218,2227,0
14579,1158,0
11116,697,0
197,62,0.114
1301,31578,0
4032,2425,0
2156,133,0
86,720,0
1096,3508,0
6676,5219,0
29793,46,0
1429,252,0.57
309,2420,0.057
6356,969,0.194
2698,1083,0.3076
316,39,0
749,1049,1.14
1244,621,0
5225,6475,0
797,941,0
1020,1031,0.0428
20923,12438,0
999,918,0
1387,354,0
8970,252,0.445
19637,2457,0
18216,200,0
441,2441,0.0456
377,1443,0
3524,595,0.0285
232,8687,0.0034
3898,820,0.0285
336,669,0.0421
180,828,0
19,12,0.359
6266,398,0
24219,2457,0
524,2944,0.125
2420,47,0
820,6619,0
2737,10157,0
309,506,0
4417,2444,0
8024,162,0
610,683,0
4673,2672,0
11083,419,0
184,383,0.559
1533,237,0
2655,800,0
1074,29,0
2441,367,0
5225,540,0
148,11141,0.832
941,12861,0
17444,7448,0
1050,2477,0
6992,122,0
5621,416,0
6996,2783,0
714,355,0
314,46270,0
982,1085,0
23611,21218,0
9583,223,0.0011
122,6418,0
2672,3060,0
1390,45837,0
2726,169,0
16795,410,1.254
17279,2700,0
36745,749,0.041
595,11300,0
3837,306,0.422
2319,10484,0
447,8009,0
294,40,0.431
3691,20923,0
2420,366,0.0342
349,2288,0.673
19771,833,0
31,3688,0
18303,338,0
3008,4000,0
65,83,0
714,1165,0
664,204,0
20,825,0
157,62,0.365
1506,2292,0
596,984,0.0342
405,150,0
19771,449,0.2458
316,84,0
653,5219,0
294,46,0
368,2462,0
4589,265,0
1301,1784,0
868,2330,0
868,5743,0
169,895,0
1417,3077,0
7084,1085,0
422,2698,0.0057
10492,1301,0
324,2503,0.0399
410,8322,0
1041,2968,0
5546,941,0.0684
10,324,0
7087,715,0
2696,3719,0
2646,2503,0
80,533,0
520,409,0
9641,11194,0
432,294,0
2311,62,0
347,8024,0
2566,314,0
918,419,0.2565
408,749,0
47,1876,0
2784,683,0
1075,3325,0
1322,503,0
3609,3592,0
20658,2566,0
3609,3691,0
403,1284,0
1158,618,0.855
312,338,0.0627
12,252,1.0148
3345,2431,0
409,14,0
6699,543,0
631,583,6.213
2832,524,0
447,6808,0
5174,1210,0
503,6478,0
26789,276,0
3709,6195,0
4,57,0
2990,1301,0
11085,1085,0
327,10138,0
1096,5026,0
3368,142,0
2439,5287,0
8841,2566,0
6992,16242,0
19662,6992,0
720,1075,0.0684
12,294,0
1228,467,0
157,5409,0
4128,3725,0
9320,144,0
337,630,0
21331,276,0
355,1132,0.0718
458,3037,0.0486
1147,1080,0
418,142,0.513
9844,2995,0
10875,1321,0
2778,940,1.14
1242,447,0.0627
3609,28095,0
1321,450,0
839,252,0
8817,235,0.0057
9253,1041,0.0912
5,2553,0
3592,6996,0
36,2944,0
1049,631,3.044
2381,1264,0
2578,1467,0
540,2598,0
121,1186,0.0485
968,58,0.137
1075,3326,0
3631,1147,0
797,12825,0
2672,4603,0
6994,32036,0
1434,798,0
984,379,0.257
642,202,0.0827
506,12,1.824
5,1390,0.832
5268,2700,0
8023,2420,0
338,2744,0
1089,543,0
52,82,0.0684
6195,22403,0
3221,868,0
20,141,0.969
601,10512,0
6676,3396,0
18075,681,0.684
941,697,0
3302,1533,0
327,144,0.138
1420,3911,0
130,1210,0
314,223,0
1264,2293,0
814,941,0.0456
1025,1061,0
2503,1301,0
347,11294,0
814,4786,0
1070,1390,0
27,398,0
24407,715,0
126,19771,0.0194
2598,62,0.2682
50100,252,0
409,589,0
3593,6992,0
2431,978,0
1387,4114,0
1123,762,1.288
4064,409,0
458,2251,0
683,122,0
383,1270,0.0274
1531,11596,0
833,20,0
19309,366,0.228
428,430,0.422
1270,1096,0
990,985,0
10468,6249,0
3159,1433,0
60,25,0
1132,337,0.394
9100,979,0
350,985,0
317,1435,0
641,990,0
496,306,0.513
2209,266,0
1390,1387,0.0912
405,244,1.14
8838,2696,0
354,825,0
935,409,0.114
314,31983,0
936,3551,0
458,209,0
1385,800,0
15374,410,0
4602,653,0
1306,232,0.0855
17444,413,0
27,506,6.498
2457,979,0
7461,1283,0
475,58,0.342
333,1050,0
449,11688,0
1111,718,0
3393,1091,0
135,197,0.0684
6163,79,0
265,5219,0
1074,512,0
5572,2441,0
12,46,9.781
10093,1108,0.362
1390,8024,0
603,234,0
738,1041,0.775
4603,128,0
897,3368,0
197,16704,0
6248,172,0
9492,314,0
1390,22038,0
2703,2410,0.2451
450,19083,0
2311,48,0
3327,2420,0
2477,967,0
995,1082,0.171
7918,157,0.1881
41,39,0.0057
3345,1436,0
1075,6070,0
30,24,0.0114
410,58,0
21957,21676,0
10314,15818,0
868,2292,0
5546,1496,0
602,2740,0
826,417,0.684
336,10999,0
157,190,0.171
62,2598,0.0228
2829,2420,0
4541,1390,0.764
447,599,0
5227,520,0
5544,814,0
429,385,0
252,46,8.516
48,94,0
14,1159,0.171
524,127,0
332,458,0.1368
1095,520,0
1219,984,0
2698,2737,0
148,1039,1.0017
430,46,6.498
417,162,0.467
978,1041,0
126,524,0
1531,1533,0
11278,1083,0
79,33,1.243
62,5544,0.0257
132,1228,0
1084,368,0
8101,2566,0
94,317,0
3709,13,0.912
485,2566,0
3820,22,0
3993,2672,0
504,2672,0
350,148,1.4258
20664,1267,0
2776,8397,0
3551,2036,0.0456
1411,1096,0
1090,762,0
122,4769,0
5866,130,0
730,121,0.285
2311,12823,0
18303,9007,0
20,2330,0
371,338,0
33,3057,0.228
713,232,0.0855
2300,7185,0
800,2722,1.003
868,4309,0
9439,410,0
1017,714,0
1465,1627,0
1003,1181,0.171
126,2944,0
11008,1390,0.228
750,618,0.912
9007,6189,0
128,265,0.0456
3,82,1.482
10140,2420,0
1506,141,0.0627
1436,1075,0.1995
814,14,0
3719,2737,0.3705
362,281,0.108
2984,3396,0
1420,40,0
1081,1423,0.1368
252,6119,0
306,790,0.0285
11,197,0
133,43556,0
1104,800,0
1304,347,0.342
306,369,0
468,235,0.0855
6169,358,0.0068
1105,1386,0
223,447,0.0741
631,762,3.648
19278,44,0.0057
715,2598,0
422,25,0.16
1038,862,0.0595
1531,368,0
3336,3345,0
566,520,0
358,1219,0
11127,2705,0
10690,6992,0
12302,23611,0
1060,985,0
584,2944,0
8101,447,0
2521,294,0.57
1436,720,0.285
4750,336,0
1518,1267,0.0319
1455,798,0
1304,500,0
3691,11122,0
3392,2441,0
839,4093,0
316,2394,0
3396,2180,0
15156,20,0
819,409,0.0342
410,537,0
553,3899,0
10043,2420,0
26854,5220,0
6994,8963,0
202,499,0.114
467,2821,0
12,1105,0
20519,2722,0
4603,697,0
72,4,0.0302
940,237,0
1082,79,0.57
814,19077,0
15,24,0.399
583,2440,0
156,2696,0.1425
3558,1290,0
683,4785,0
814,1897,0
5743,1264,0
10482,4128,0
499,4482,0
8970,19,0
403,404,0
252,458,1.6505
403,132,0
6894,141,0.3534
918,11083,0
2995,29294,0
14632,6418,0
479,24332,0
130,4031,0
1050,12574,0.0935
873,1060,0
3719,2374,0
1234,6676,0
3711,79,0.399
3497,3898,0
244,417,0.171
1075,13,2.622
897,2867,0
6993,23664,0
410,978,0
3524,1420,0.182
13726,941,0
289,1123,0.2256
978,40,0
8332,999,0
150,865,0
339,2742,0
995,10484,0
720,3329,0
603,1071,0
820,2292,0
839,800,0.228
940,252,0
24,472,0.0342
126,114,0.0969
16247,21216,0
2374,1085,0
358,1132,0.49
2750,2375,0
234,405,0.752
995,415,0.148
312,6992,0.0371
91,86,0
1531,1084,0.103
1041,36,0.171
1322,11116,0
6414,609,0.399
19164,130,0
1047,1390,0
234,984,0
1433,290,0.143
6267,169,0.0114
355,995,0
15083,10690,0
6767,3709,0.456
6502,498,0
826,641,0.941
29228,1082,0
434,800,0.171
42,35,0.0314
2239,1038,0
4271,458,0.125
475,3948,0
820,4574,0
1147,10004,0
6156,2995,0
12266,2566,0
15058,4083,0
2944,20698,0
15541,6414,0.285
660,281,5.928
1083,1005,0
2420,336,0.946
34096,327,0
2580,417,0
8178,1095,0
157,3508,0.1824
288,294,0.274
265,4603,0.0399
336,2639,0
434,82,0
2671,5572,0
265,169,0
18300,18105,0
197,964,0.2964
23097,599,0
995,3793,0
468,306,0.1482
1426,46,0
371,2696,0.114
3706,35443,0
1181,281,0
131,1108,0.331
1301,2425,0
1411,6500,0.0057
12,583,4.777
330,3057,0
941,814,0
9982,19771,0
738,347,0
1562,5546,0
409,23826,8.9552
38479,6574,0
1047,1627,0.057
826,173,0
8474,1096,0
1110,11177,0.0519
3716,989,0
398,1038,0
897,7179,0
366,1050,0.627
3060,1091,0.1623
2861,3892,0
199,1083,0
2446,2444,0
4603,7475,0
21586,1091,0
499,2726,0
338,1023,0.342
4361,5,0
518,449,0
441,3993,0
116,16795,0.0855
825,1095,0
4602,2671,0.0057
169,3392,0
5219,6676,0
420,15945,0
8541,1322,0
1084,1010,0.958
6880,410,0
750,1435,0
7378,1075,0
180,2793,0.0017
1158,1421,0
170,409,0.644
543,475,0
2700,2439,0
6087,419,0
2639,1465,0
653,5378,0
130,408,0.182
4111,6195,0
7185,2079,0
1095,162,1.448
16795,237,0
2977,3736,0
4,1061,0
204,354,0
2737,3725,0
2275,1429,0.0855
252,5621,0
995,417,0.171
703,683,0
989,405,0.445
22294,6195,0
1003,2288,0
419,1030,0
6631,1429,0.182
3057,1061,0
14,122,0
697,21218,0
3601,2750,0
6630,449,0
347,1436,0
2861,1096,0.0456
1084,3709,0.855
17768,1416,0
630,142,0.342
6414,6996,0
941,3899,0.0251
37024,17444,0
3216,820,0.0399
1184,1910,0
1421,801,0
408,506,1.539
820,4652,0
862,1429,0.4788
2448,5358,0
22130,4102,0
1423,618,0
415,16672,0
8817,1435,0
82,25,0.0969
2779,5545,0
6248,2566,0
4750,3393,0
4128,11127,0
36,1390,0.114
3336,4772,0
4718,5,0
47,2079,0
13562,130,0
294,1085,0
1467,449,0
5546,62,0.0399
355,405,0
1010,405,1.505
750,25467,0
798,1455,0
1267,84,0
3891,1164,0
1089,762,0
255,4128,0.0456
475,8045,0
1023,336,0
105,533,0.319
366,336,0.103
642,132,0
1268,1455,0
1056,2457,0
21957,653,0
600,697,0
2687,714,0
524,36,0.41
3268,336,0
3302,468,0
1881,897,0
2944,449,0
3345,4297,0
541,2984,0
4718,162,0
13718,2311,0
157,2861,0
48858,2984,0
157,1010,1.026
940,648,0
3325,25817,0
22262,144,0
12054,1083,0
3057,366,0
4333,46,0
1443,62,0.114
1090,1283,0
1049,367,0
7060,2984,0
873,1123,0
1426,379,0
7682,62,0
405,989,0
1411,1184,0.0798
124,114,0
234,5,0
339,19780,0
252,1444,0.935
184,2995,0
419,306,0.057
3,48,0
932,2481,0
199,583,0.228
26740,2424,0
458,1005,0.2162
13726,1322,0
5107,845,0
2639,2035,0
34347,862,0
157,336,0
3690,2741,0
5107,2503,0
15,4,0
14928,120,0
5572,11107,0
1083,8963,0
1269,642,0
410,506,8.75
1017,4128,0
6996,6414,0
845,35515,0
27520,749,0
16,45274,0
1290,3898,0
8519,31,0
271,833,0.1083
408,4172,0
2420,6079,0
2855,610,0
135,377,0
5,19,0.108
5268,2741,0
941,422,0
197,168,0.0342
172,3146,0
105,422,0
2462,720,0.285
3898,1162,0
605,441,0
132,681,0
29228,2282,0
1465,2424,0
12,148,4.19
43,543,0.0342
157,169,0
6414,3592,0
8835,11749,0
1104,1091,0
985,506,0.217
3057,3772,0
12991,797,0
2362,22375,0
2,60,0.65
2374,11127,0.0285
2861,634,0
1390,276,0.0342
1301,1436,0
380,506,0
1385,410,0
5546,8541,0
2961,2293,0
289,1088,0
8031,3690,0
6992,12517,0
506,2722,0.228
2921,130,0
79,26,0.171
1062,2457,0
2995,4576,0
2662,17444,0
979,7153,0
3711,683,0
321,379,0.73
398,252,0.0912
199,294,0.627
6676,16795,0
678,29,0
1304,58,0.057
3795,5544,0
22051,19,0
605,2441,0.0787
2425,1075,0.3135
3302,5358,0
8715,2293,0.0627
3592,6414,0
720,1301,0
3060,3396,0
22,1211,0
583,3008,0
15685,918,0
180,1031,0
936,8146,0
1123,289,0.228
6414,2742,0
601,3793,0
1181,1045,0.0798
7118,2503,0
122,1065,0
9630,1411,0
631,1010,0.718
825,422,0
1134,1075,0.0855
11688,120,0
1091,6418,0
2672,5539,0
697,7087,0
40,1050,0.912
8322,5,0
995,405,1.402
2424,720,0
5956,6993,0
1050,150,0.542
589,2292,0
27165,385,0
6267,3060,0
291,3325,0
1022,447,0
126,2293,0
677,985,0
969,1049,0.741
475,3598,0
797,697,0
132,200,0.0399
4102,252,0
4255,4102,0
1423,1041,0.581
7179,15136,0
409,190,0.171
1085,10492,0
2672,3984,0
33490,6676,0
1084,3368,0.0342
293,39,0
2419,1083,0.0371
1010,289,0
995,583,1.71
6994,23664,0
12,9666,0
1075,978,0
6676,24245,0.0228
10719,5546,0
1127,337,0
289,11,0
169,24,0.137
1420,61,0
4171,589,0
2477,6992,0
5679,1158,0
331,1536,0
5,749,0.884
643,642,0
897,1082,0
9352,398,0
935,266,0
9554,144,0
1210,4361,0
3008,512,0
1301,10010,0
398,11337,0.0228
3368,1049,0.6223
32206,130,0
417,506,0
993,294,0
3522,800,0
964,11127,0
350,164,0.143
3205,4,0
3,12374,0
2311,35488,0
11194,12109,0
845,868,0
405,1039,0.2044
1123,399,0
2977,566,0.0342
941,410,0
3721,337,0
641,512,1.448
1041,10868,0
416,2655,0
506,1025,0.5932
24575,23097,0
294,1049,13.224
499,190,0.114
2944,868,0
72,409,0.1824
13716,5225,0
22318,4482,0
35,3205,0.0285
7185,3391,0
415,678,0
798,192,0
40,1159,0.137
5220,41494,0
3368,1386,0
1264,271,0
2282,720,0
2288,1429,0
157,6373,0
715,13726,0
918,36038,0
4361,1387,0.1596
6992,6249,0
5572,128,0
3349,1075,0.0708
155,11609,0
7042,1041,0
1075,21957,0
1119,4602,0
979,336,0
941,377,0
1005,607,0
130,3898,0
9439,1387,0
8024,3327,0
1005,410,0
1050,2922,0
2503,648,0
1269,235,0
504,39,0
7087,197,0.0205
271,4589,0
12388,2944,0
3336,2995,0
1390,800,0
2420,10330,0
5268,6801,0
358,873,0
13,964,0.912
1075,681,0
3551,10690,0
169,14482,0
5225,479,0
232,3725,0.2394
80,825,0
932,2703,0
294,631,9.918
498,801,0
9083,2675,0
167,105,0.0399
1268,25467,0
1087,11,0
122,672,0.0399
995,1175,0
2079,2672,0.004
7378,8024,0
1047,800,0
1111,192,0
141,1023,0.239
825,589,0
2844,3057,0.194
524,12383,0
20664,19789,0
209,720,2.358
8758,1390,0
252,6574,1.425
1023,2639,0
1219,641,0
399,244,0
683,2671,0
3551,776,0
200,1270,0
6673,2740,0
2457,430,0
533,107,0.0029
63687,498,0
8563,2696,0.0371
130,8357,0
130,2254,0
1307,327,0
4603,6622,0
6678,1301,0
3057,17974,0
2454,873,0
631,1041,2.291
868,3307,0
2990,10679,0
2867,940,0
148,1020,2.286
2227,8671,0
12,332,0.2113
28956,169,0
1531,13,0
839,4083,0
4441,868,0
1050,8590,0
1264,3973,0
3718,2696,0
1010,410,0
845,126,0
447,6676,0
1408,631,0
3327,2829,0
862,1387,0
354,3057,0.702
506,31,0.624
2553,931,0
1465,2425,0
935,2444,0.0114
291,1075,0
648,1531,0
1075,6418,0
3551,170,0.0798
5469,2362,0
2444,36793,0
4128,932,0
46,5615,0
1269,2481,0
4146,506,0
339,2440,0
1304,306,0.314
14340,1322,0.0034
2655,1038,0.137
1876,169,0
485,11405,0
46,1390,0.479
16083,2424,0
18303,8963,0
223,6087,0
749,4750,0
2374,11126,0.0025
21637,2410,0.0228
618,1199,0
66,86,0.0114
6992,14806,0
17444,170,0
4603,9083,0
8838,2740,0
458,749,1.026
336,321,0
1082,1397,0
11749,2410,0
642,370,0
10330,4294,0
20,868,0
2969,417,0.599
2700,932,3.534
419,2282,0
630,2729,0
4673,6418,0
2424,7056,0
588,47,0.0969
749,6574,0
610,148,7.524
6087,29191,0
1071,1247,0
2362,282,0
2439,121,0.285
124,29,0.752
2995,7378,0
715,13299,0
449,825,0.0456
1106,6676,0
144,419,0.1824
2783,39,0.0855
21800,142,0
133,234,0
2671,1119,0
11493,2441,0
5572,265,0
918,2457,0
468,3785,0
553,4603,0
383,52,0
9060,715,0
3690,1124,0
1301,8554,0
862,5514,0
984,1071,0.787
398,614,0
10317,62,0
13,46,1.596
130,605,0
418,244,0.171
4541,332,0
252,27,0.627
648,811,0
1429,800,0.684
12302,339,0
1096,148,0
2727,968,0
232,932,0.9006
9828,3719,0
24368,642,0
3609,12438,0
506,862,0
1085,2459,0
21875,498,0
800,2251,0
1387,380,0
10004,162,0
12,1387,0.8554
79,44,0
8164,631,0
1210,506,0
11194,11107,0
3385,4529,0
449,1511,0
6992,2740,0
862,4082,0
377,600,0
826,244,0.57
605,11596,0
964,16704,0
589,518,0
1435,31068,0
371,2698,0
2257,417,0
3057,2282,0.4959
2362,15824,0
1072,3008,0
148,2282,0.137
289,920,0
3161,1158,0.171
1041,855,0
204,3508,0
11116,2671,0
503,4383,0
3038,1184,0
420,10319,0
1020,22,0
1415,130,0
1039,148,0
9636,148,0.296
281,124,0
600,279,0
2431,7185,0
33,167,0.2793
1073,204,0.0365
5514,862,0.0001
1426,720,0
5268,1124,0
377,1322,0
417,150,0
45369,19789,0
645,862,0
383,317,0.0456
221,415,0
856,18519,0
30,2444,0
6107,2662,0.0114
964,1124,0
3205,1264,0
720,3266,0
27,52,0
377,4670,0
1264,2944,0
37772,1091,0
6227,266,0
417,1082,0.616
11008,458,0.171
3898,28643,0
750,2967,0
12,2995,0
20063,479,0
24279,2861,0
2598,797,0
862,4103,0.0046
370,289,0.171
1417,6,0
209,237,0.228
1105,506,0
4097,4083,0
4750,6107,0
2394,279,0
1080,1005,0
868,1506,0.1083
2976,2180,0
2675,169,0
3719,2700,0.0456
714,1531,0
441,22381,0
479,1496,0
698,1032,0
11,512,0.0057
133,202,0.098
833,1267,0
595,289,0
18105,61825,0
350,29,0.889
458,6574,0.969
566,58,0.125
862,14888,0
2995,4750,0
630,614,0
2079,10949,0
989,289,0
3037,410,0
9241,169,0
4103,130,0
37974,126,0
1386,1025,0
47,3396,0
15100,715,0
1032,358,0
540,47,0
1028,29,0.251
1087,1085,0
1506,11688,0
1082,1041,8.561
27913,410,0.057
800,26789,0
1073,4557,0
234,1037,0
5724,468,0
610,762,1.961
618,1095,0.057
354,53770,0
384,1269,0
398,4361,0
2282,354,0.1425
1532,3368,0.0171
790,447,0
976,4750,0
2410,12019,0
1078,931,0
5219,21957,0
12794,999,0
3243,2698,0
8684,377,0
8817,132,0
6419,2374,0
2381,762,0
2655,506,0.3137
15832,354,0
16,41,1.197
301,1083,0.0114
210,2990,0
5,472,0
234,642,0
252,19,0.1368
1321,2598,0
327,38038,0
1442,2477,0
621,714,0.0342
31175,506,0
2566,1520,0
4353,6,0
330,232,0
1119,2984,0
367,720,0
1897,5546,0
607,430,0
62,697,0.2371
1025,4330,0
26103,410,0.228
1301,18720,0
1003,1027,0
2028,1083,0
2362,8936,0
985,903,0
800,1429,0.7238
2969,750,0.2
2424,979,0
1025,7169,0
2375,5743,0
1081,2434,0
244,273,0.137
4103,862,0
1105,130,0
4326,800,0
13,82,0.342
330,660,2.85
475,24394,0
4482,6414,0.2822
472,583,0
855,683,0
450,62,0
336,3958,0.049
3057,2977,0
192,1455,0
1025,506,0.2282
1322,13299,0
169,683,0.6901
3898,1184,0
80,10,0.0285
