source,target,Weight
503,8925,0.026315789
31501,3392,0
33328,820,0.019047619
2783,208,0
1005,2737,0.394736842
820,9935,0
449,2750,0
1090,7918,0
993,281,0
3508,2410,0
20697,2381,0
434,2293,0
855,39,0.238095238
866,2457,0
5220,6098,0
11127,59524,0
630,1881,0
294,12574,0
192,798,0
2672,29209,0
41,26312,0
1091,4,0
4603,6418,0
3060,713,0
1041,422,0
552,5107,0
37335,5220,0
2444,8280,0
5648,23611,0
148,971,0
82,46,2.5
7646,21957,0
365,12861,0
4750,1007,0
9935,1511,0
126,645,0
8892,419,0
720,210,0.89390142
129,86,0
475,3,0
506,2253,0
3691,22831,0
12,15,0.856590812
5587,2722,0
28956,47,0
9074,485,0
3592,3718,0
540,715,0
6195,475,0.014285714
13648,2293,0
141,368,0
1214,1090,0
2410,3654,0
1390,14888,0
533,31,5.394736842
60551,338,0.481481482
455,141,0.467836257
180,1020,0
10468,6992,0
2433,252,0.41144528
22010,820,0
244,14,0.394736842
3690,3725,0
2734,20,0
723,798,0
6621,2282,0.071914019
653,288,0
5268,41013,0
4,1091,0.036711035
2420,2403,0
2125,1411,0
4814,8024,0
9715,2293,0
209,5648,0
2696,1467,0
999,2977,0
7178,2420,0
1387,309,0
81,42,0
53,2457,0
9007,223,0
5225,7805,0
2374,2227,0
19396,458,0.105263158
2672,21957,0
22010,1506,0
19789,2292,0
18957,197,0
44650,6676,0
10670,1005,0
1027,1123,0
2464,1025,0
81,41,0
150,720,0
128,1085,0
1160,524,0
410,2619,0
7975,18963,0
6676,7013,0
2374,25292,0
1429,7030,0
40,28334,0
384,379,0.051282051
2796,1039,0
70140,135,0
135,667,0
1091,8699,0
2381,3846,0
2737,22220,0
18945,4603,0
16795,1237,0
1286,2698,0.94644506
6195,8970,0.05413308
19744,6414,0
499,1506,0
29756,2362,0
984,2963,0
252,1244,0.112612613
480,200,0
417,2778,0
533,3057,0.00990099
2783,429,0
11976,28643,0.001962142
294,982,0.118985583
371,4603,0.174976916
25,5546,0
197,762,0.296296296
2969,349,0.045045045
12502,2867,0
32812,18105,0
6808,7975,0
6993,26459,0
135,1897,0
932,8718,0
6195,2251,0
10093,683,0
4772,820,0.036173768
58,116,0
3211,820,0
1096,289,0
10468,18477,0
410,7971,0.256410256
152,6630,0
294,121,0
2362,2573,0
1387,1388,0
1029,237,0.921052632
281,964,2.055603263
238,405,0.317005385
1433,520,0
25253,114,0
43,31,0
252,58696,0
2448,897,0
197,255,0.025974026
1090,2410,2.142857143
1096,93,0
2740,2698,0
1627,4085,0
2713,58,0.096774194
12666,172,0
52,4773,0
91,347,0
1897,430,0.210526316
447,3057,0
11300,1175,0
3772,410,0
814,6383,0
1837,4001,0
223,21173,0
4718,1429,0
82,127,0
1071,1132,0.078947368
40,2462,0
54318,130,0
2778,317,0.666248956
1080,1411,0
4949,820,0
80,2394,0
410,3057,0.258064516
151,1096,0
8733,2448,0
993,6676,0
1108,410,0
7989,2672,0
1038,26955,0
86,2118,0
12,6600,0
162,204,0
78,60,0.003040936
33,121,0
6043,11083,0
3348,2639,0
180,687,0.198019802
1532,2296,0
3392,5540,0
18577,6894,0
128,1010,0
697,5545,0
273,31,0
9010,5026,0
3057,1056,0
4773,4814,0
385,3057,0
44,142,0
2742,2696,0
4153,5,0
384,566,0
32013,1025,0
498,419,0.158068438
583,23826,0.720720721
5543,2921,0
43,1071,0
2671,2524,0
3265,2639,0
475,5358,0
327,850,0
467,999,0
404,1269,0
109,60,0
15590,383,0
21903,5220,0
2524,714,0
1041,1411,0
537,265,0
72,366,0
861,336,0
301,3349,0
306,35,0.037037037
14718,6676,0
820,678,0
3057,10327,0
765,2776,0
740,36,0
3054,405,0
3008,2454,0
1038,9352,0
24394,1073,0
2481,1091,0
27603,845,0
175,931,0
9202,969,0
9079,10483,0
46,171,0
40,4750,0
6342,601,0
415,150,1.627906977
932,197,0.013871889
405,965,0
164,1274,0
237,683,0
15374,6195,0
1423,1159,0.744594043
1085,45274,0
10690,1186,0
19164,410,0
244,3898,0
941,5378,0
420,10719,0
1044,33,0.604801477
940,336,0
317,24,0.328947368
12964,3,0.135135135
1090,931,1.025641026
2463,2378,0
337,2720,0
2672,980,0
601,354,0
1050,134,0
2977,8427,0
2990,2424,0
4772,2477,0
8793,2995,0
1044,306,0.019641495
1029,1467,0
855,30612,0
1210,80,0.131578947
931,1302,0
2420,12522,0
7392,130,0
653,28956,0
4482,45156,0
9267,3205,0
533,2861,0.061185058
23611,634,0
415,294,0
498,2410,1.115871073
4785,1095,0
697,6379,0
159,24,0.162790698
321,601,0
581,1158,0.115929584
167,1008,0
35477,169,0
15064,1085,0
714,3828,0.127846211
500,404,0
3057,2362,0
294,3368,0
2227,801,0
204,7006,0
12292,1084,0.16194332
553,3385,0
355,677,0
209,252,0.485380117
14171,10874,0
749,10155,0
159,3999,0
16704,8835,0
2311,5268,0.657894737
69,66,0.128362573
27,5,0
204,3083,0
1455,12285,0
169,653,0
2462,1041,0
312,28095,0.027027027
1165,2282,0
6165,2698,0.079768093
2351,5,0.198019802
1091,57072,0
3654,631,0
195,42,0.058510638
2180,2282,0.363636364
11609,10131,0
9465,3508,0
697,24325,0
22262,314,0
324,1390,0.296296296
7769,19771,0
82,2698,1.538461538
931,432,0
255,42,0.053333333
53,932,0.263157895
121,634,0
2454,3060,0
242,1083,0
1775,419,0
58,1426,0
58,982,0
720,585,0.548036759
458,4159,0
3371,1181,0
2410,3714,0
3176,2424,0
447,1084,0.033333333
432,1108,0
1027,1519,0
10857,441,0
383,12,1.98950905
1090,336,0.321637427
2703,4128,0
405,3258,0
1433,1007,0
3037,1429,0
422,683,0.08
601,6432,0
1186,16613,0
2455,873,0
3057,3892,0
16795,12321,0
383,585,0
252,19164,0
204,999,0
940,4032,0
610,1184,0
31,27,0.367110348
3679,47,0
31949,447,0
599,4641,0
2502,1049,0
4814,15047,0
1301,4687,0
941,128,0
11755,4128,0
2180,498,0
5268,2311,0
468,8023,0.336597307
1005,162,2.597402597
653,2454,0
3334,152,0
649,458,0.233918129
3911,667,0.148148148
122,58,0.185185185
2464,6574,0.564530137
69,72,0
932,53,0
1214,27,0.710987996
29,371,0
5226,3593,0
2293,12374,0
79,506,0
2362,279,0
1038,11961,0
11609,10281,0
7209,2990,0
614,33,0
38,798,0
2463,5745,0
3008,2964,0
2740,4641,0
21218,3508,0
2439,12427,0
4095,1386,0
383,1426,0
290,46,0.08
2990,7732,0
45353,1390,0
856,2952,0
26641,2227,0
22810,11127,0
599,1017,0
33,56,0
10674,10695,0
8024,347,0
991,984,0
1387,3368,0
504,1158,0.595238095
660,985,4.37037037
3592,18303,0
800,511,0
22045,6195,0
2727,2336,0
3302,31,0
610,641,0.476190476
931,28643,0
2672,26973,0
1073,20707,0
86,2288,0
6076,2227,0
4,813,0
36892,918,0
2477,5689,0
28095,28098,0
208,2995,0
1775,383,0
11252,11194,0
1159,8728,0
144,40812,0
589,110,0
1210,379,0.723217619
383,6195,0.938857044
41,506,2.142857143
12,1022,0
1162,273,0
22294,506,0
29,762,0
9073,5220,0
2696,22220,0
3325,10005,0
3368,2441,0
6248,410,0
1090,2783,0
798,34433,0
204,11467,0
338,3691,0
2456,1096,0.166666667
2441,1837,0
2420,3342,0
1090,3057,0.212765957
13726,4602,0
273,1164,0
609,833,0
989,703,0.503573749
1268,723,0
631,41,1.071428571
2292,5544,0
379,1302,0
245,1091,0
5227,458,0
2742,8963,0
4786,6380,0
2977,10370,0
749,27049,0
1134,524,0
595,1041,4.088209772
327,9233,0
1049,1038,0
800,2239,0
3205,2696,0
2969,995,0
11194,10139,0
2598,12151,0
468,46,0
265,458,0.166666667
200,6335,0
144,17499,0
1049,232,0.643564356
1455,603,0
306,5225,0
4482,952,0
45545,833,0
208,3719,0
4128,4000,0
982,15172,0
999,552,0
455,2425,0
10043,1075,0
314,8892,0
999,430,0
126,6356,0
124,41,0.64516129
204,3393,0
5,232,0
10,1090,0.089018843
30,35,0
2254,506,0
9844,3205,0.119047619
8819,2703,0
985,16,0.978960927
4361,1147,0
1082,3134,0
416,4361,0
3368,1244,0
503,708,0
18590,266,0
2125,2639,0
1268,1228,0
1039,1150,0
4955,6894,0.004950495
9007,48726,0
273,3899,0
14171,2700,0.026315789
27241,6993,0
1443,82,0.197674419
1184,43,0.316251154
5378,132,0.04844369
7097,605,0
11194,22561,0
653,8701,0
28095,47525,0
589,892,0
840,2079,0
499,6631,0.071428571
660,790,0
4,271,0
2282,23470,0
15374,130,0
1211,289,0
1075,969,0
703,1010,0
3060,2759,0
2231,1025,0.062447786
282,918,0
289,1003,0.614784825
607,169,0
2984,48858,0
4641,845,0.039473684
29,244,0
874,72,0
294,4864,0
5,368,0.460526316
4786,5546,0
6087,840,0
47,2402,0
184,533,0.071428571
8154,162,0
4271,1387,0
350,2964,0.056977209
20189,2671,0
306,6643,0
7185,3729,0
553,169,0.116666667
3717,148,0
4361,19,0
2462,40,0.714285714
9010,1433,0
12502,266,0
833,964,0
4482,16198,0
5107,1038,0.085470085
21957,35422,0
4441,10281,0
2990,61,0
4590,1083,0
14683,5219,0
2433,1050,1.983206717
1304,19553,0
8047,10674,0
5544,3551,0
6414,11127,0
15,60,0.114452799
4643,918,0
42,829,0
1304,3899,0
2423,6912,0
18303,7964,0
1091,119,0
20423,9007,0
4153,4083,0
2462,1301,0
2784,265,0.077922078
10534,6992,0
5219,14105,0
2984,3391,0
2783,663,0
2730,2703,0
779,631,0.186636805
2300,3690,0.004504505
24526,814,0
2394,25002,0
306,6764,0
405,289,0
2639,6156,0
1411,43293,0
36,13,0
1038,22302,0
704,144,0
25634,2362,0
5546,349,0
512,82,0.769230769
223,4507,0
128,2431,0
1507,152,0
9518,2293,0
653,5677,0
22,984,0
3714,8835,0
1075,2785,0
131,5268,0.52631579
350,3060,0
114,2698,0
2687,366,0.341643583
5724,7185,0
72,35,0
4061,1386,0
22220,86,0
699,82,0.810359231
279,15,0
294,8698,0
12374,19771,0
3,254,0
6361,28643,0
630,1244,0.114452799
2598,19055,0
653,6097,0
1010,7769,0
3239,6676,0
855,5722,0
36,10484,0.099009901
861,368,0.223206531
209,12,4.047619048
60,91,0
279,415,0.316251154
18026,1283,0
8007,599,0
653,3062,0
3258,520,0
989,2805,0
1132,162,0
2394,455,0
336,6987,0
15,92,0
6062,8024,0
162,52,0
1465,13225,0
2047,458,0
2055,11083,0
986,405,0
18506,5544,0
475,936,0
2703,14078,0
383,121,0.043478261
969,2503,0
1444,1091,0
9007,21903,0
11083,1167,0
3697,164,0
714,669,0
13499,3325,0
6993,27238,0
2311,33472,0
18546,855,0
1269,31614,0.131578947
1184,18,0.581395349
1388,4254,0
2457,3336,0
8024,2407,0
317,1123,0.544554455
1103,419,0
6087,4467,0
1106,2687,0.420129271
156,833,0
967,5225,0
22214,820,0
2330,10483,0
2944,2323,0
337,716,0
20698,2832,0.024474023
449,683,0.228905597
1465,25243,0
8707,1506,0
964,1049,2.285714286
1108,447,0
2227,255,0.113954418
498,527,0
918,9583,0
512,33774,0
1444,20,0
89,338,0
2737,502,0
1025,163,0
416,22294,0
1306,1049,0
266,3,0
2671,35452,0
24,4529,0
667,25,0.151162791
33,762,0
11688,10483,0
1176,940,0
12,281,0
9010,3315,0
1465,995,0.123642439
4747,3336,0
2726,2672,0
7087,2292,0
10331,3508,0.030592529
5107,599,0
540,60,0.071428571
2454,164,0
1218,641,0
1084,2698,2.142857143
1531,142,0
479,2782,0
585,3345,0
3205,20698,0
1269,19964,0
273,294,0
5,609,0
625,2362,0
4772,503,0
237,17301,0
58,714,1.162790698
6574,44223,0
1096,5509,0
2675,2079,0
317,148,0.806843842
35,91,0
2740,3532,0
128,41197,0
7769,1038,0.762322473
1301,3323,0
982,18074,0
2783,19744,0
19684,449,0.305110603
667,1164,0
13,984,0
4603,2410,0
17444,28760,0
595,667,0
931,1150,0
1119,6414,0
979,2428,0
6429,5546,0
355,358,1.25877193
7733,1091,0
2311,41,0.516081871
5972,327,0
862,2288,1.157663897
480,317,0.051612903
265,6593,0
276,29251,0
167,85,0
6890,2375,0.023255814
677,337,0.402364607
2521,2995,0
6112,2598,0
11596,16795,0
40,985,0.425531915
9735,405,0
450,1216,0
1244,940,0
31614,144,0
417,3029,0
398,6692,0
18,968,0
2330,1085,0
265,409,0
199,150,0.223915051
265,5662,0
3349,1711,0
7084,985,0.263157895
1290,750,0.051282051
2321,28643,0
1278,1119,0
2696,940,0
7006,800,0
35980,653,0
336,449,0.028571429
2462,419,0.118421053
2209,3725,0
20,1096,0
15,5546,0.069767442
4,109,0
338,157,0.09009009
599,2844,0
12005,5546,0
192,128,0
14778,2441,0
2288,68006,0
447,28760,0
2687,3391,0
51324,2598,0
1388,4102,0
13523,855,0
355,4274,0
553,3392,0
12,82,0
11,1041,0
18105,12515,0
54525,1184,0
9114,266,0
3062,1011,0
1074,762,0
11751,4482,0
3159,58,0.019047619
235,720,0
8158,1082,0
697,38,0
221,1075,0
10791,5546,0
940,7971,0
252,839,0
37968,3216,0
1244,171,0
993,142,0
336,1467,0
10492,417,1.709316273
2425,33966,0
677,986,0
148,18544,0
1095,2067,0
1234,281,1.630434783
599,588,0
13578,2424,0
65,266,0
1108,124,0
4,2282,0.049504951
18,39,0.130434783
415,290,0.065789474
30857,498,0
4814,30590,0
932,11107,0.022522523
135,216,0
208,410,0.210118319
419,24355,0
3349,979,0
1090,167,0.454260652
1511,1506,0
583,631,3.333333333
2698,15297,0
21903,16245,0
29962,21957,0
36,4000,0
2995,2481,0
29,190,0.414673046
38,2282,0
3785,999,0
1421,3008,0
566,607,0
6994,5107,0
40,2580,0
2362,36029,0
833,16834,0
8652,2431,0.039473684
3690,7179,0
3266,982,0
49590,20,0
3522,1038,0
16795,244,0
3772,1041,0
7567,3999,0
6640,157,0
2324,1766,0
289,1181,0
2944,1085,0
4104,458,0
20519,6195,0
833,252,0
419,1025,0
786,4603,0
759,20,0
6249,2742,0
6642,128,0
1082,180,1.781119465
38,127,0.037037037
833,12388,0
6994,10319,0
192,1411,0
749,2433,0
1160,1041,0
984,1219,0
697,1267,0.867959372
276,50293,0
6709,144,0
127,475,0
170,2439,0
10138,2776,0
210,583,0.64516129
12748,172,0
124,1164,0
2394,7695,0
2671,37304,0
826,7733,0.053831159
9590,968,0
1826,35,0
6418,6560,0
6087,11023,0
1081,413,0
3216,3207,0
9264,403,0
8,132,0
405,972,0
3323,979,0
589,862,0
159,1184,0
1443,2740,0.071428571
419,282,0.004761905
4750,4864,0
1322,216,0
29501,2995,0
3772,1007,0
1010,4768,2.218880535
120,9007,0
2262,1020,0
3987,47,0.001924165
271,336,0.30592529
494,1081,0
4363,338,0
447,37239,0
1085,7769,0
142,5,0
3318,1095,0
2,1277,0
1204,868,0
2714,2374,0
18105,2712,0
3325,8024,0
1091,428,0
1085,291,0
1164,583,2.6499388
306,2,0.2
605,1147,0
814,413,0
1091,4590,0
2,8,0
1032,289,1.368882733
21331,1047,0
22,603,0.171964565
820,2444,0
2861,38205,0
762,180,0.155844156
2288,3937,0
593,1301,0
3508,1080,0
25540,566,0
409,16,1.468441391
10674,12427,0
715,2760,0
2598,4590,0
26936,3396,0
354,6304,0
5,418,7.127659574
206,415,1.139544182
38549,825,0.002952927
281,130,0.341880342
1876,3385,0
1075,1176,0
29,36,0.595238095
599,5111,0
418,1531,0
1429,19,0.294117647
119,3302,0
11688,2323,0
18506,28956,0
1269,1435,0
384,172,0
58,72,0
11,1219,0
1082,260,0
355,1003,0
22302,8970,0
2478,840,0
28095,324,0
3243,982,0
1095,2977,0
192,566,0.069767442
6079,2362,0
932,336,1.572827417
10857,5225,0
331,533,0
3697,1039,0
190,984,0.975165186
88,6992,0
417,7042,0
9241,172,0
543,3057,0.598290598
449,3595,0
14837,918,0
9007,33141,0
6365,5544,0
524,518,0.003448793
366,3302,0
6087,1007,0.010638298
367,2448,0
524,12555,0
11609,589,0
173,750,0.417710944
6992,16779,0
13603,273,0
2671,4011,0
6227,2394,0
2448,3,0.315315315
978,660,0.638297872
533,537,0.683760684
2497,1095,0
327,3812,0
2477,7478,0
290,3229,0
566,202,0.105263158
3785,2672,0
826,418,2.380952381
3345,24971,0
79,260,0
190,200,0
9249,1420,0.11825861
2698,7733,0.263157895
447,8701,0
1284,403,0
416,4090,0
2079,238,0
1082,1424,0
20,19789,0
122,20698,0
366,679,0
13910,797,0
21459,2362,0
3336,169,0
1081,667,0
1020,11300,0
108,4,0
932,1124,0
10,6356,0
14,1053,0
33513,1091,0
724,317,0.03960396
1388,5380,0
16814,605,0
6055,503,0
430,51828,0
2457,3348,0
23206,1162,0
2598,10876,0
27484,410,0
200,1020,0
18487,2944,0
180,1302,0
2672,3385,0
14389,2783,0
2067,1147,0
3772,566,0
6500,1301,0
589,2531,0
605,5689,0
6249,6414,0
3301,33,0
11255,2566,0
22309,1506,0
6144,2431,0
7077,993,0
31,1049,1.139544182
1108,14583,0
5572,7977,0
504,825,0.065789474
856,935,0
6365,2703,0
368,610,0
653,2775,0
738,989,0.619047619
800,37882,0
4633,924,0
2581,204,0
40,337,0
2374,814,0
940,366,0
1091,35473,0
16247,6414,0
2156,605,0
41,22,0.394736842
8494,1532,0
940,4785,0.263157895
4128,660,0
10561,12,0
449,996,0
91,52,0
6418,10511,0
14,6055,0
7452,404,0
11278,485,0
15,512,0.49976916
1418,1075,0
875,18,0
6418,2457,0
82,506,0.051282051
2790,265,0
6414,10480,0
20,543,0
1053,964,0
365,797,0
260,410,0.263157895
1053,610,0.334168755
26,27,2.809106099
404,1426,0
1042,289,0
797,12991,0
234,8956,0
2921,1005,0
14708,24,0.133203379
10002,350,0
209,368,0.238095238
1214,720,0
2049,11194,0
3725,2699,0
3308,553,0
660,3182,0
22124,6195,0
11300,417,0
189,2737,0.38961039
59,3327,0
447,1821,0
4254,1627,0
1082,26,0
11127,10719,0
1073,404,0
40426,1124,0
301,6992,0
317,306,0
2238,605,0
4087,332,0
132,164,0.316251154
623,985,0.85380117
993,2448,0
36368,2990,0
739,2740,0.068372651
1301,979,0
3609,660,0
3057,9982,0.21613719
581,845,0
398,631,0
1084,1234,0
790,941,0.071428571
221,336,0.921052632
2598,371,0.314157487
22534,398,0
3558,618,0
2282,3711,0.263157895
839,1307,0
499,1436,0
1114,931,0
2578,2079,0
2300,197,0
8818,62,0.047619048
223,4542,0
384,520,0
10,232,0
72,50,0
121,5546,0
1049,2439,0
25,238,0.046511628
10663,6992,0
25,6603,0
9251,2861,0
1234,6195,1.750305998
172,301,0.159536186
7475,3060,0
1701,237,0
9645,648,0.031914894
273,1023,0
3709,114,0.144275162
995,272,0
247,60,0
62,2293,0.085470085
7077,142,0
1184,855,0.479532164
2700,5155,0
720,24,0.222222222
200,132,0
15945,458,0
10,3205,0.01754386
3277,368,0.512820513
128,4600,0
7124,1162,0
5220,35415,0
2677,2995,0
105,26313,0
128,2402,0
1304,44,0
10670,398,0
197,16,2.416666667
667,10876,0
4959,25,0.162790698
162,7087,0
3336,2125,0
11127,60644,0
306,1225,0
16668,3898,0
2293,410,0.247747748
3161,1159,0.106382979
21600,3391,0.005098216
1035,379,0
825,2832,0
2700,6414,0
2778,1268,0
8835,11122,0
19588,3508,0
697,18963,0
358,2457,0
1039,2288,0.532999165
338,5220,0
6114,6087,0
6919,631,0
3038,566,0
2700,765,0
19662,2740,0
114,250,0
61,583,0
2423,2457,0
5972,918,0
1269,868,0
1436,8616,0
825,2463,0
710,10690,0
131,371,0.125662995
1053,41,0
260,3368,0.459389214
833,730,0
518,2944,0
29134,498,0
5107,9007,0
46,358,0
13046,2420,0
4769,4750,0
2580,653,0
5107,862,0
631,714,0.106382979
3600,157,0
989,603,0
811,150,0
26854,2079,0
1230,2381,0
1095,1199,0
5268,16704,0
6107,2477,0
10314,2362,0
347,1444,0
1414,294,0
19771,20,0
820,27187,0
3057,4000,0
232,6110,0
14764,918,0
708,1184,0
631,3820,0.003947368
16704,7009,0
1283,982,0
2977,826,0
1234,964,0.405405405
12697,553,0
3216,39807,0
606,366,0
290,2967,0
134,8568,0
1041,40,1.948291782
10534,3345,0
18544,354,0
1060,29,0
5220,21941,0
2478,1433,0
499,826,0
416,281,0
2700,1039,3.571428571
1390,1465,0
681,4032,0
8985,169,0
2672,331,0
4,66,0.009734012
86,452,0.059259259
3348,7478,0
1465,786,0
524,42,0
4294,3705,0
9830,475,0
12373,814,0
826,1247,0
39152,979,0
2,108,0
338,16,1.126126126
2262,631,0
408,332,0
1245,368,0
1237,127,0
1301,4000,0
327,1038,0
16,57,0
13716,13726,0
12321,11000,0
3060,829,0
235,6614,0
5662,605,0
10632,897,0.512035904
2696,429,0
144,970,0
8970,17522,0
200,187,0
452,3508,0
999,862,0
16296,4482,0
2375,1267,0
3791,520,0
1049,2524,0.297029703
6676,3386,0
4057,1180,0
496,42,0.183555174
22,988,0
1264,3840,0
1421,762,0
4441,10480,0.03960396
524,38040,0
22041,1005,0
121,354,0
4604,553,0
25815,1436,0
13499,3709,0
1418,336,0
20923,2477,0
189,410,0
3327,2434,0
301,200,0.279477764
455,3,0.427350427
142,512,0.341880342
467,12163,0
1434,724,0
252,1408,0
708,327,0
350,430,0
976,10789,0
715,7971,0
3385,13504,0
1532,498,0
23611,3886,0
157,1424,0
31,200,0
1411,54291,0
128,15172,0
19789,664,0.111111111
4641,4128,0
16245,21218,0
1032,405,1.024071807
999,34826,0
2106,1283,0
6342,169,0
3057,2068,0.023809524
353,413,0
1377,6418,0
52640,715,0
1434,467,0
1081,1175,0
1108,2687,0
4409,122,0
6993,4482,0
1090,385,0
2995,19956,0
2464,3302,0
2944,7160,0
223,11107,0
47962,982,0
4083,19,0
1403,940,0.518518519
7964,6994,0
989,820,0.171261487
2698,330,0
79,1301,0.014851485
333,720,0.23255814
409,2288,0
749,1387,0
2497,1244,0
367,1244,0
415,141,0.267500434
2662,1301,0
10331,3336,0
7046,1085,0
7141,10314,0
969,2424,0
24326,5219,0
38,833,0
468,18470,0
27804,1301,0
1134,40,0.263157895
1124,2439,0
4553,1005,0
60,541,0
2027,918,0
552,447,0
5689,377,0
197,1187,0
1423,417,0.036036036
2984,4603,0
681,3705,0
703,336,0
4602,4814,0
6994,6432,0
327,1162,0
1434,1268,0
1424,417,0
2330,20698,0
720,3323,0
1411,10483,0
1268,4542,0
7042,855,0
5174,458,0
12438,3243,0
603,1027,0
498,6304,0
336,36,1.025589764
281,27,3.214285714
4494,132,0
1132,2454,0
144,312,0
432,6676,0
1701,59,0
6992,429,0
1134,2410,0
11372,420,0
1032,533,0.889188784
40,291,0
2868,2521,0
5225,4641,0
144,40058,0.185185185
1465,25814,0
1429,1047,0
1028,379,0
932,984,0.512820513
12,2974,0
9007,11907,0
4603,12896,0
2698,618,0
21667,192,0
128,4000,0
10857,169,0
1264,2323,0
20236,410,0
28956,3393,0
441,21889,0
2696,2463,0
749,4255,0
3544,697,0
16268,485,0
269,39,0
2227,10694,0
9528,19,0
7179,10131,0
9007,10301,0
5648,1245,0
60,187,0.025925926
11,31,1.711711712
19585,1147,0
2441,53,0
130,22149,0
377,1228,0
2740,19585,0
2814,405,0
1098,1010,0
2566,601,0
2330,6890,0
918,25029,0
3205,1084,0
982,3187,0
25444,1085,0
814,422,0.194829178
447,2425,0.025925926
410,24361,0
3008,2293,0
762,466,0
472,3349,0
3523,294,0
5572,4864,0
162,667,0
2067,1420,0
9252,419,0
79,1,0
317,384,0
18,820,0
2,266,0
472,5358,0
11179,984,0
28643,43560,0
6429,3057,0
713,11127,0
28643,10868,0
80,11609,0
1237,273,0
1391,856,0
899,989,0
79,52,0
6536,839,0
861,430,0.112612613
399,583,0
2696,253,0
667,1322,0
1455,1283,0.003703704
6414,12131,0
15020,2292,0
6692,2790,0.023809524
1096,826,0
1181,2381,0
540,479,0
2777,5111,0
12109,20249,0
683,7006,0
750,2257,0
22302,398,0
18673,1304,0
10,48,0
3687,6432,0
58,475,0
820,3551,0
15,199,1.595655806
3349,31843,0
180,1078,0
1043,16245,0
244,10868,0
610,681,0.034188034
4011,2441,0
2671,3391,0
2180,9523,0
4321,969,0.595238095
1304,21615,0
3600,566,0
3829,237,0
3277,252,0.666248956
409,19,0
403,2282,0
1184,4768,0
354,379,0
430,1245,0
38,3057,0
5956,2990,0
5771,999,0
9265,33,0.666666667
1075,25243,0
416,16,2.263847145
86,180,0
3396,683,0
1627,2722,0
6994,10694,0
1075,1114,0
9007,2292,0
238,169,0
173,202,0.059210526
410,22203,0
3302,1071,0.536758563
164,339,1.428571429
6801,420,0
2776,11107,0.052631579
5743,524,0
192,403,0
408,7409,0
3325,3711,0.259259259
984,290,0
6483,5225,0
354,289,0.062573099
1071,11,0
52,2457,0
4603,409,0
4361,506,0
7179,9603,0
506,2581,0
1064,601,0
281,4287,0
5587,46,0
11008,630,0
918,14589,0
4146,6574,0
172,601,0
2745,918,0
479,2477,0
902,4482,0
2079,3709,0
1322,282,0
10301,941,0.178571429
314,1520,0
354,2719,0
5220,365,0
14589,12438,0
2967,595,0
7185,475,0
10492,2079,0
2444,26,0.077419355
409,265,0.37127703
2655,5621,0
2868,1084,0
2503,8031,0
995,1080,0
6087,33974,0
642,24,0
6890,6646,0
419,9138,0
245,11083,0
5,4333,0.000149948
1244,2441,0.005847953
2672,2573,0
4064,833,0
6419,964,0
790,6992,0
3592,23611,0
683,1244,0.135135135
10247,479,0
1147,417,0
2969,13499,0
211,825,0.014851485
762,1189,0
31,355,2.492193224
2074,410,0
8104,11126,0
2805,1032,0
541,122,0
16733,714,0
14,566,0
940,2425,0
47,4750,0
3060,9352,0
610,398,0.394736842
6203,128,0
683,2323,0
1003,602,0
935,6227,0
40,61,0
30,48,0
4061,4102,0
935,2232,0
447,866,0
354,10772,0
30240,169,0
713,12438,0.017094017
3933,1003,0
47,7097,0
1562,715,0
306,399,0
8519,1084,0.09009009
37487,3057,0
452,82,0
2420,380,0
3349,1180,0
405,1191,0
44,941,0
430,18642,0
4000,62,0
1436,13687,0
940,610,0
28,130,0
7160,825,0.029171767
9007,2781,0
1496,5225,0
22,899,0
10468,2782,0
8493,1085,0
36,681,0
209,19789,0.030622728
12381,6,0
15374,458,0
209,964,0.675675676
45838,715,0
15,829,0
595,1421,0
748,683,0.238095238
14366,192,0
3159,172,0
5,10004,0
354,200,0.159574468
3709,338,0
16614,14589,0
45,4795,0
6992,10157,0
1421,10004,0
358,306,0
4602,26619,0
4602,27527,0
1020,82,0
978,533,0
2,127,0.042829541
10004,1423,0.023809524
833,814,0
475,5503,0
2464,398,0.065789474
1085,2521,0
969,3725,0
44,141,0.285714286
324,2598,0
2381,168,0
10484,1032,0
2362,2566,0
1269,404,0
3508,3891,0
468,833,0
3325,618,0
3609,3243,0
10473,520,0
2509,714,0.006694368
232,28095,0.065789474
133,404,0
7378,21599,0
192,595,0
723,1269,0
7656,1025,0.259259259
589,2745,0
10409,683,0
630,4750,0
24320,2381,0
48325,11127,0
2698,2619,0
314,17026,0
7460,202,0
273,322,0
1165,1082,0
1050,22219,0
11593,621,0
750,940,0
610,4768,0
2431,10330,0
2696,11750,0
8152,1020,0
1444,2737,0.326086957
3057,16492,0
235,41,0.38961039
11,504,0
5220,6414,0
6407,1083,0
202,3736,0
734,2995,0
250,450,0.022754907
12380,1506,0
2553,1132,0
2672,4616,0
1194,164,0
1147,2580,0
415,9840,0.111111111
1511,868,0
255,169,0
4603,11411,0
289,1095,0
164,931,0
16245,11127,0
23611,5228,0
12761,169,0
35,3,0
715,17629,0
6992,663,0
734,1085,0
21849,2995,0
430,1075,0.086048454
3230,1096,0
1184,2973,0
266,1267,0
2425,2832,0
3326,3348,0
683,379,0.675856307
9371,1465,0
7468,7185,0
383,131,0.512820513
321,10690,0.02970297
404,11,0
