source,target,weight
1433,238,0
2433,3060,0
10694,6414,0
2639,786,0
2282,2598,0
294,43,0
1391,856,0
333,683,684000
3691,12439,0
28643,1420,0
349,499,0
1060,164,0
1465,3535,0
294,25467,0
498,25644,0
3772,1111,0
697,5225,0
931,3685,0
873,2455,0
128,15172,0
498,30857,0
924,3208,0
142,128,0
899,3008,0
1029,430,1940000
25540,566,0
5069,1075,0
3368,12502,0
2783,8553,0
252,22303,0
4294,1085,0
4750,12458,0
715,6483,0
642,875,0
22220,1108,3420000
3336,3350,0
2814,235,0
449,2259,0
681,330,0
3524,162,0
265,14,0
855,13523,0
683,1775,627000
371,337,0
1159,5,0
3057,699,0
370,641,0
3985,2984,0
379,18544,4560000
336,6880,0
162,862,0
595,122,0
3386,3385,0
3521,232,0
6992,750,0
8024,7378,0
157,3135,0
3064,2288,0
1411,50861,0
720,828,0
8023,589,0
33,614,228000
18075,506,570000
52,172,0
826,20,200000
4297,4294,0
18,931,0
5572,553,0
6195,2250,0
7378,23959,0
5623,873,0
1423,9010,0
16239,4482,0
800,3739,0
36134,1038,0
180,750,0
1056,2441,0
6992,12285,0
3820,358,0
3899,2282,0
408,8579,0
67,2381,0
86,107,57000
354,20570,0
5219,8028,0
9840,2990,0
16247,10540,0
3161,1433,0
405,1060,0
1268,3508,0
1075,2420,0
762,606,0
1533,24434,0
2464,1025,0
152,2832,0
648,583,12540000
252,4097,0
2288,3937,0
398,6195,570000
1083,10898,0
8835,10540,0
150,2990,0
130,8373,0
750,2282,228000
11688,10483,0
631,448,0
2672,1091,0
410,4750,0
244,6638,0
2990,7178,0
58,80,0
873,3936,0
2288,26091,5700000
2374,338,0
385,4650,0
252,4147,0
866,2698,399000
42,30,0
936,642,0
1041,46,3420000
3386,2672,0
1147,16486,0
798,8494,0
39,6984,0
2462,10484,0
2374,2754,0
4814,3348,0
14443,7975,0
989,12,0
72,195,285000
1082,2671,0
11,210,0
940,7633,0
22,8524,0
653,9250,0
2457,5219,0
2832,3216,0
2323,2832,0
200,399,0
2374,776,0
162,180,25080000
2156,28095,0
339,11749,0
6414,238,342000
940,2464,0
19657,28643,0
1268,931,0
25444,1085,0
941,60,4560000
7476,4603,0
897,5219,0
39805,2944,0
498,1096,0
1158,667,0
232,13,0
322,33,570000
301,4083,285000
582,3,0
3772,498,399000
28643,2672,0
10157,6994,0
31943,6992,0
6087,6678,0
984,1244,0
2079,6731,0
5,709,0
982,2855,0
1322,12825,0
527,2662,0
26,862,912000
3592,10694,23000
1302,337,0
27472,862,0
599,20690,0
7411,1237,1710000
45080,1321,0
26,164,570000
1096,4057,0
2671,4616,0
3820,22,0
13,276,0
9668,2425,0
4297,2417,0
734,16,23000
79,126,285000
2381,20697,0
2639,6079,0
377,1228,0
3747,383,0
5544,903,0
42794,2672,0
1029,410,0
2921,1210,0
13726,216,0
6195,180,19380000
383,2524,0
2696,34230,0
5070,589,0
1900,814,0
5220,2156,0
2454,164,0
4747,2457,0
2362,124,2590000
589,330,0
999,12266,0
6541,479,0
833,17444,0
10484,25230,0
3368,720,0
568,39722,0
398,18938,0
7475,2311,0
1220,1181,0
1408,4324,0
3349,7179,0
8024,2420,0
2448,5648,0
1408,2722,0
6574,21331,0
1418,338,0
2745,2180,0
2995,7797,0
7392,121,342000
409,187,0
336,1701,0
86,582,0
1025,3234,0
252,18487,1710000
902,3216,0
697,21730,0
698,1071,3650000
1032,350,0
2436,1020,0
25835,1075,0
6676,2671,0
169,6248,0
355,625,0
2,814,0
355,3647,0
3911,750,0
3719,1007,0
2374,2741,0
7968,750,0
683,1269,0
5268,2693,0
135,1897,0
1010,3717,0
338,7055,0
1269,1434,0
5,338,570000
3057,113,0
605,13297,0
266,2293,0
250,20,0
5,3391,0
327,3837,57000
288,79,6840000
40,255,114000
208,999,0
86,418,20520000
121,244,1370000
1082,8728,0
350,1096,0
1071,3371,0
27288,47,0
978,40,0
416,9816,0
1264,266,0
27323,2457,0
31501,3392,0
23315,3325,0
31255,458,0
21719,2311,0
6226,892,0
2696,6189,0
537,6676,0
409,520,0
3694,1110,0
6195,18544,228000
235,9693,0
53,1766,0
3216,12399,0
3,2457,0
605,8028,0
448,4128,143000
2227,73232,0
13,41,0
156,2227,0
25243,294,0
169,3308,0
40,1533,0
1132,1219,0
26207,447,0
26462,2703,0
2817,316,0
855,206,0
58,1148,1710000
940,1091,0
80,41,3420000
8304,1627,0
25445,1085,0
162,317,0
331,255,0
11855,683,3850000
8554,4128,0
6677,3392,0
566,162,2620000
114,13648,0
18,409,0
2566,8174,0
833,305,0
643,132,0
599,8285,0
4482,14589,0
8700,5220,0
3551,9709,0
410,8819,0
16083,3551,0
1268,4687,0
5773,1301,0
12853,1071,0
36819,4171,0
3205,12382,0
1159,5138,0
46,5174,0
449,13,1710000
339,1096,0
2672,531,0
6676,9241,0
1087,897,0
1070,347,0
475,22177,0
765,999,0
65,5544,0
157,790,0
380,605,0
3522,6574,2620000
1106,3205,0
60,257,114000
10283,16245,0
2961,2293,0
7242,1085,0
23088,31,0
22559,314,0
3330,4603,0
1050,606,0
1627,1047,0
29,623,1430000
1029,1408,0
1242,2740,0
8577,999,0
1150,337,0
701,44,524000
709,290,0
3846,10484,0
2698,585,0
6630,10484,0
27159,6894,0
750,82,0
1123,903,0
2698,7733,1140000
28760,503,0
1039,1110,0
244,121,7980000
3266,294,1710000
3075,1096,0
47,2049,57000
108,44,342000
2425,2079,0
142,606,0
2990,208,0
2497,336,0
2670,797,0
2466,4441,0
458,221,0
384,499,86000
172,36368,0
23611,9241,0
17444,625,0
1090,2878,0
15024,820,0
306,1434,0
22562,918,0
868,4521,0
5545,16779,0
1388,4171,0
999,765,0
1533,786,0
3631,10484,0
1020,1148,0
4064,128,0
204,3315,0
34232,2727,0
2156,234,0
7918,6380,0
2477,3592,0
144,11609,0
1377,6418,0
800,13562,0
3271,294,0
46500,13726,0
1091,22010,0
130,999,0
595,30200,0
3566,170,0
19789,36,855000
11,405,0
4482,26459,0
2598,1187,0
1088,289,0
17659,12,0
503,11300,0
2462,162,0
4326,6574,0
3641,524,194000
3993,5219,0
6500,162,2280000
4452,820,0
22302,800,0
3898,2463,0
1274,2282,0
2672,7097,0
20698,2832,228000
169,8699,0
184,1085,0
2288,36,0
25220,825,0
498,1022,0
82,766,0
167,80,0
244,683,0
155,18345,0
452,157,3990000
1074,762,0
2431,301,342000
377,759,0
1268,1100,48000
405,79,0
589,2745,0
990,839,0
17768,1416,0
6992,27238,0
2448,337,3760000
65,10484,171000
316,5220,0
1075,1035,148000
918,34497,0
93,80,0
3057,26091,6840000
354,2719,0
750,410,0
984,86,342000
29,81,0
1159,16795,0
31788,3216,0
918,3832,0
873,132,0
377,31506,0
6441,11127,0
5220,4128,23000
27525,1387,0
152,417,0
9007,467,0
10483,833,0
931,660,0
1032,931,0
4441,10480,456000
2696,23777,0
5225,967,0
2288,2455,0
1043,2394,0
255,204,0
4603,409,0
132,924,0
133,475,285000
641,2477,0
2227,801,0
3592,14178,0
13353,12,0
630,2969,0
4376,503,0
80,122,0
9477,2867,0
634,503,0
369,44,0
5546,3521,0
384,968,0
1106,419,0
6699,873,0
3008,4000,0
7975,46807,0
7185,3999,0
417,12,513000
4035,379,17100000
31614,306,0
2282,317,0
3834,5268,0
1181,3057,0
14,10481,0
2503,54585,0
968,12,0
447,21173,0
354,1132,0
408,1429,0
1402,5219,0
631,504,0
1286,142,0
157,5093,0
610,1411,0
234,10,0
1416,6105,0
4,58,3990000
2672,3060,0
2323,2292,0
7971,2672,0
25029,999,0
132,31068,0
208,1082,2850000
6418,2425,0
610,371,2850000
12,142,410000
5,2553,0
653,1075,0
583,331,0
4319,11609,0
410,12682,0
332,3368,0
618,15952,0
1075,7210,0
6894,1467,0
6195,317,0
991,192,0
18687,2079,0
420,15299,0
704,1429,0
697,86,2050000
10484,306,0
338,162,0
337,3613,0
282,7975,0
2293,11675,0
862,10317,0
22783,999,0
631,5546,0
7769,19771,0
7047,873,0
49866,2995,0
3609,5287,0
667,1017,0
169,920,0
9492,999,0
2448,420,0
155,317,0
11126,4482,0
5220,1064,0
7178,1005,0
417,2999,0
28848,5219,0
790,13726,0
2394,2981,0
1050,2296,0
11956,447,0
338,940,0
269,39,0
420,10319,0
762,2964,0
29,1039,428000
1187,3691,0
3426,157,410000
1104,1025,0
2790,265,0
1003,1198,0
192,11126,0
416,150,0
367,2296,0
15906,814,0
443,24575,0
2457,330,0
5648,331,0
10468,16247,0
377,19003,0
1084,4941,456000
409,687,0
2251,749,0
4807,2503,0
1148,1123,0
23826,31,68400000
1429,2439,0
642,2670,0
2419,1159,1140000
1301,1784,0
4535,2639,0
1100,1184,1370000
985,3054,0
897,209,0
26029,11083,0
3348,20236,0
111,2381,331000
4053,1119,0
1038,5589,0
10118,130,0
4463,697,0
1420,2067,228000
354,4284,1370000
2478,192,0
2250,6574,0
12278,31,2850000
1436,237,0
2079,28329,0
234,6676,0
6418,5621,0
2425,2422,0
11749,6414,0
306,1003,0
1049,3896,0
6441,6992,0
2783,312,0
2381,45369,0
1082,475,0
19083,5544,0
1184,2698,1250000
4646,1321,0
2990,537,0
30,14,456000
2553,1010,0
868,583,0
931,596,0
5662,605,0
6994,22220,0
164,1132,0
1081,494,0
2381,12380,0
12335,405,0
16795,11259,0
2776,552,0
1103,2722,0
2521,59,0
24575,602,0
416,204,0
936,3304,0
833,964,0
273,124,0
985,1386,0
2698,3609,0
10820,157,0
29171,1426,0
819,417,1710000
5358,1533,0
2598,4531,0
260,3558,0
738,11300,0
1184,1003,20060000
3325,11449,0
60,415,3190000
276,2239,0
250,3216,428000
4,377,0
28956,18382,0
6692,2655,0
938,2293,0
1785,1085,0
2698,1095,0
419,22010,342000
660,11127,0
180,272,0
355,9709,0
4515,8970,0
234,430,0
1053,964,0
92,503,0
3166,1158,0
4603,1991,0
48,2463,0
681,210,0
36,418,0
3892,385,0
157,314,0
22010,820,0
1124,3691,0
3717,180,0
25780,892,0
362,1032,114000
380,1627,0
126,3291,0
4093,430,0
25540,2995,0
1184,11107,0
10319,420,0
7179,18577,0
81,13716,0
6195,141,2680000
512,11177,0
2402,4602,0
355,971,0
985,1060,0
31,2963,0
2444,80,114000
2262,543,0
2067,244,0
2698,10482,228000
128,995,0
197,1532,0
1385,1210,0
410,13285,0
39,2662,0
7077,252,0
1081,347,0
14928,120,0
520,25032,0
2867,2687,0
35,15,0
26621,468,0
3302,252,5700000
31134,7185,0
2503,2687,0
16786,383,0
200,643,0
1411,30421,0
15482,498,0
830,6414,0
1467,156,0
10483,1506,0
4102,31255,0
1204,1467,0
47,7185,0
28956,4599,0
642,9981,0
172,24326,0
2439,866,0
4959,475,17000
3900,1091,171000
4603,7178,0
2698,6478,0
17300,932,4560000
6200,1435,0
630,150,0
317,27,2280000
162,11273,0
1267,3205,0
1387,4102,0
337,605,0
54652,1386,0
1210,22041,0
398,1268,0
5107,1520,0
1025,32013,0
2282,5551,0
1268,18036,0
13607,610,0
2454,1158,0
1132,3054,0
291,1075,0
4949,820,0
10480,5546,0
266,12567,0
1003,306,0
79,8816,1710000
1098,1003,0
37954,2323,0
2671,4585,0
979,18545,0
605,786,0
6772,499,0
583,1444,0
5545,11115,0
583,430,0
2861,10157,0
22256,999,0
250,524,2850000
367,2448,0
9154,931,0
20,25580,0
715,20532,0
1070,6418,0
583,641,5700000
1071,23070,0
618,762,0
1075,1881,0
3508,10868,0
1426,265,0
10010,128,0
380,408,0
968,1443,0
6600,683,0
3385,2311,0
2441,4083,0
697,10481,0
36,3842,0
2503,1701,0
3060,4608,0
234,708,0
11,82,0
10483,1264,0
11095,2381,0
289,610,0
3535,234,2280000
24,814,0
2696,6414,0
3205,266,0
169,2209,0
418,3302,0
288,150,7750000
4814,5585,0
2990,18945,0
30240,169,0
1557,122,0
2700,17279,0
3592,121,0
128,445,0
4603,1017,0
1387,4084,0
353,1075,0
2441,379,285000
897,506,11400000
1533,1627,0
2867,336,0
498,1073,0
6600,40,0
10949,498,399000
3836,520,0
1041,940,5700000
1210,3522,1370000
1095,2672,0
2503,121,798000
1693,8024,0
1435,9265,0
714,430,0
932,221,171000
28643,498,0
2950,2477,0
1104,19,0
1158,2687,0
232,2063,171000
714,614,1140000
289,991,2050000
273,1230,1140000
10157,2671,0
2180,2976,0
1035,543,0
8101,2566,0
2783,9560,0
52519,2503,0
2990,6630,0
2740,10468,0
276,3368,0
932,18,0
3218,868,0
1837,605,0
5739,468,0
1533,31,0
6907,6996,0
3205,2049,0
86,28,0
398,9710,0
9007,53629,0
3057,57890,0
11194,11473,0
255,2293,456000
3729,10688,0
9251,58,0
1049,1029,0
11000,3302,0
19789,7775,0
402,868,0
409,3057,0
385,1228,0
1147,1290,0
3349,5753,0
18894,6996,0
2862,468,0
1426,3789,0
7160,126,0
301,172,0
873,972,0
641,971,0
2282,2457,0
2457,43957,0
8827,1085,0
9465,3508,0
1245,1244,0
4602,3060,0
5587,6195,0
3368,289,0
10,6356,0
2157,3551,0
276,210,0
2745,42,1250000
6195,861,0
7975,31999,0
714,9645,0
7136,1210,285000
983,11282,0
9439,430,0
19771,49078,0
306,677,171000
4114,276,0
8172,3349,0
498,2362,0
9,4603,0
9241,1301,0
496,931,0
4053,171,3420000
11755,339,0
22597,2477,0
1322,2779,0
14,2394,0
60,91,0
255,660,0
1388,4254,0
3558,566,0
531,398,0
8816,338,0
5220,23826,0
79,2407,0
681,2687,0
1390,8758,0
13,993,0
969,1164,0
1411,244,0
6407,1186,0
653,272,0
2282,16,6270000
2362,168,0
715,59573,0
18894,314,0
2421,3345,0
3898,3728,0
678,2293,382000
5268,5287,0
7178,1465,0
2963,289,0
931,2448,342000
46,358,0
58,1111,0
150,13222,0
1031,1010,0
4383,2394,0
499,294,7750000
234,965,0
37772,2671,0
44289,2423,0
403,6160,0
20132,533,0
2420,868,0
631,1037,0
33,365,0
4603,4608,0
18945,6418,0
3341,2503,0
1080,1095,342000
197,13226,0
2462,3725,249000
708,543,0
10484,3846,0
171,7971,0
2517,42,0
82,941,285000
2503,40553,0
18548,856,0
1305,3772,0
56,3551,0
7097,982,0
5286,1041,0
1038,11713,0
969,1075,0
1071,336,0
1322,282,0
24575,419,3020000
4294,3352,0
383,475,0
271,1184,0
1056,29228,0
24,4529,0
450,11755,0
22810,28095,0
986,677,0
40,2410,0
498,699,0
19825,814,0
398,720,0
697,6478,0
1322,10481,0
14171,410,0
2448,3,7980000
168,2995,0
5220,33490,0
7042,12292,0
1096,3793,0
403,84,0
2433,16,4790000
12,2150,0
941,4537,0
169,6,0
12469,157,1250000
5405,157,0
371,39,171000
455,4128,0
8838,8963,0
8835,3345,0
41,931,0
2696,6806,0
9010,2861,0
458,4033,0
262,520,0
200,1041,0
12,4147,0
350,36,2170000
9465,4603,0
1465,995,1480000
1038,9353,0
330,1164,2280000
429,385,0
47,1876,0
124,130,0
1784,2503,0
798,643,0
2180,9817,0
8817,2921,0
1162,601,0
1091,2433,0
11060,5111,0
252,4541,0
1467,524,0
3060,2439,0
41,503,0
8970,22045,0
316,1264,0
7185,829,0
618,321,0
385,3057,0
1390,1408,0
5868,2424,0
128,24326,0
868,4652,0
4467,266,0
38588,169,0
79,5225,0
13204,2737,0
3230,3508,0
941,39884,0
24,9636,0
3302,3896,0
703,1417,0
42,16704,0
235,6614,0
170,72,798000
5432,20,0
7769,2424,0
697,13744,0
3396,499,0
6195,4172,0
131,2923,0
6993,21903,0
6699,543,0
3368,4673,0
389,1506,0
12404,2394,0
1749,132,513000
524,10,0
458,200,0
2573,122,0
6996,450,0
5689,12,0
631,862,0
62,19042,0
1159,16087,0
2794,873,0
398,1084,2280000
2727,9590,0
3609,3725,0
2362,433,0
232,1091,0
50,135,0
169,7977,0
932,173,0
234,2891,0
826,2,0
17522,2423,0
868,31803,0
1104,4111,0
677,162,0
1005,5163,0
7971,681,0
1237,1030,0
127,42,0
1390,1436,0
605,1147,0
23611,60551,0
19156,1837,0
22262,314,0
120,126,0
3536,180,0
3135,1162,0
968,318,0
3595,204,0
379,18,0
618,1199,0
124,417,0
3057,6418,0
1073,6726,0
58,180,0
6992,10694,0
352,377,0
12825,797,0
4093,1388,0
1411,1119,0
358,3537,0
41,22,1710000
4064,720,0
1511,589,0
416,1109,0
7197,19,0
164,3820,0
8698,1304,114000
2502,237,0
2639,543,2570000
142,4083,0
820,5595,0
7179,9603,0
6500,868,0
168,169,0
648,811,0
422,595,0
221,252,5130000
641,940,0
126,15020,0
122,21429,0
197,26,2280000
441,6418,0
540,450,0
30,42,0
152,14998,0
4603,5514,0
2747,820,57000
9352,12,0
2288,618,0
2444,17663,0
6894,833,0
11449,1465,86000
5,2049,0
14933,141,0
4284,281,0
273,14520,0
1119,441,0
1321,2741,68000
430,5495,0
1017,11300,0
150,8568,0
6483,6377,0
9007,6249,0
21216,6996,0
13,666,0
2288,1031,0
244,398,0
12444,3729,0
21941,1091,0
377,6038,0
982,10920,0
169,2419,0
589,161,0
506,4153,0
8144,2639,0
2444,2231,0
4589,265,0
339,2439,0
631,29228,0
6195,33304,22800000
7242,1108,0
2293,1301,0
449,197,0
786,2424,0
2227,53568,0
301,128,171000
3275,4294,0
2311,6489,0
2703,730,0
1411,543,0
36745,416,0
1049,2672,0
631,918,0
29,86,15390000
223,1073,57000
2251,130,0
1829,472,456000
157,3691,0
2282,13499,0
13,1096,0
405,1162,0
924,524,0
1075,32542,0
43,289,12330000
750,102,0
2292,3216,0
3697,1039,0
119,1184,0
47,3984,0
3216,126,0
413,814,0
7918,9007,0
3935,132,0
2470,16,3420000
3725,6672,0
23590,2227,0
2424,252,0
204,506,0
2300,430,2850000
6622,999,0
15587,1304,0
142,14649,0
4153,4083,0
475,384,0
533,2288,570000
2976,2783,0
384,498,0
820,4574,0
26,10483,0
703,498,0
40,605,0
993,31,0
161,1159,0
347,184,0
51324,2598,0
405,2996,0
6574,800,3990000
237,932,3990000
801,20,0
132,204,0
2521,2432,0
455,1290,1140000
683,614,741000
458,11713,0
6414,119,0
6158,918,0
1411,7179,0
417,1241,0
200,699,0
24325,5225,0
8,65,0
1005,1090,6840000
585,2425,0
26,60,0
410,27561,0
1038,4339,0
150,720,0
2790,327,0
6139,2727,0
669,601,0
5862,2671,0
830,2441,0
710,964,1254000
19771,1084,570000
223,32187,0
524,2462,2740000
6676,8505,0
365,814,0
4128,716,0
80,2394,0
2503,11470,0
1032,3536,0
157,4,570000
7088,10484,0
631,1390,0
367,237,0
4441,38,285000
6414,8718,0
749,1103,0
2477,669,0
5724,467,0
3898,2180,0
1184,252,0
1301,7788,0
2790,46,0
468,18036,0
589,2750,0
135,6486,0
14707,1084,0
2434,3891,0
1085,5219,0
29228,683,0
417,995,0
26,3216,0
3396,2381,0
164,3613,0
167,941,0
22,855,0
7975,26258,0
3508,5771,0
6621,999,0
1389,968,0
336,1274,0
1390,1210,0
762,989,0
312,1119,0
4633,4603,0
39797,868,0
506,938,0
2079,35415,0
87,38,0
583,1162,0
29817,653,0
4031,4102,0
1162,21688,0
237,6992,0
1251,2288,143000
11083,144,0
1253,12,0
1322,4531,0
281,589,3990000
566,3172,0
209,27,5700000
595,11300,0
58,982,0
2477,16953,0
5,5585,0
19789,39807,0
164,370,0
1711,11609,0
5546,10481,0
6767,940,0
321,1041,0
3348,979,0
683,455,0
1417,3773,0
354,2336,0
12399,10483,0
8963,2742,0
2662,37276,0
2481,1075,0
33593,12,0
2424,121,0
8793,2457,0
2784,1506,342000
1042,641,0
543,1304,0
1119,2671,0
294,3187,0
566,9010,0
2288,150,0
26,524,0
21618,833,0
1390,422,0
142,5,0
865,855,570000
11853,4441,0
109,60,0
10005,2503,0
630,148,0
718,3172,0
24326,1301,57000
614,566,0
3183,498,0
3876,1532,0
24773,47,0
18303,365,0
27,180,17100000
415,1533,0
8675,1627,0
2969,11141,0
630,621,0
11755,1083,0
1531,1075,0
13092,2431,0
40280,2861,0
13328,2381,0
1154,316,0
1041,895,0
1426,524,0
169,899,0
415,355,14360000
653,8910,0
1301,679,0
12302,16239,0
3785,601,0
12321,3368,0
17428,506,0
11900,1085,0
7077,237,0
45080,968,0
6038,377,0
131,3239,0
157,24,143000
2448,641,0
3349,32343,0
10315,327,0
1020,35007,0
199,2503,0
1434,47,0
610,995,3420000
6416,20,0
2156,133,0
290,21218,0
720,2448,0
86,11141,0
801,506,0
1005,5174,0
7090,6992,0
398,656,0
336,585,0
1429,964,0
3795,5225,0
2671,46060,0
1025,7656,0
327,1307,0
2227,16242,0
42,1003,3990000
35,10483,0
29228,618,0
4531,2311,0
157,999,0
466,641,0
1038,3829,0
43562,11127,0
40426,26564,0
172,8524,0
31788,524,0
3193,503,0
3892,58,0
3348,8024,0
2696,6600,0
479,600,0
472,3176,12540000
5,131,1140000
3258,148,0
2698,113,0
128,6267,0
2671,2721,0
8738,749,0
61,82,3710000
468,162,0
10044,170,0
20698,141,0
1106,3729,0
2995,8841,0
553,2156,0
8,82,0
441,3999,0
506,86,6270000
4602,467,0
132,631,0
585,232,0
13473,3205,0
3725,135,0
3524,244,0
18720,1531,0
2995,3719,0
3060,2759,0
15817,653,0
2598,37439,0
970,2381,200000
338,2282,0
1085,7769,0
12037,449,0
403,820,0
1426,7462,0
5572,21958,0
467,6618,0
3396,33441,0
862,4324,0
1304,533,3080000
12765,3508,0
6767,533,6840000
12,1050,0
6994,53,0
6764,862,0
840,314,0
4574,820,0
128,9855,0
5544,13718,0
13225,3709,0
38,8023,0
1421,26571,0
172,26871,0
2049,2671,0
314,6087,0
9439,1387,0
918,326,0
336,3709,0
416,5223,0
13726,18957,0
1082,25033,0
1420,2969,456000
24,27,0
29,472,0
3714,2703,0
614,204,0
45080,918,0
417,4035,0
1010,6195,0
172,15540,0
239,132,114000
33,1628,0
667,3391,0
12321,1533,0
6411,10688,0
6986,3336,0
902,2381,0
499,3719,0
6994,23633,0
30857,475,0
379,1041,10260000
2862,1227,0
991,31,0
1075,4294,0
5225,734,0
46,585,0
3,180,0
610,609,0
1123,4284,0
366,630,0
6994,2740,0
4807,8838,0
2977,6348,0
2311,6380,0
600,814,0
4645,6992,0
16245,2740,0
1304,18544,0
3302,5220,0
3899,2698,342000
6347,1465,0
610,2925,0
11585,377,0
683,7006,0
10093,1010,0
3840,1267,0
16786,11,0
506,24575,0
355,972,0
410,10010,0
2639,2775,0
999,29835,0
504,1081,0
4687,1075,0
11596,6418,0
833,5743,0
3368,131,0
1085,309,0
660,18303,0
601,294,1250000
1112,641,0
316,4649,0
875,18,0
5539,441,0
1020,1390,0
698,281,0
40,199,0
58,339,3420000
679,964,9120000
7567,7975,0
189,4602,0
119,11282,0
618,121,0
7179,1465,0
86,512,3190000
605,38,570000
6418,13549,0
23959,7378,0
656,366,0
10118,252,0
6640,2977,0
11831,28956,0
9141,839,0
1390,41,5130000
1078,1071,0
892,252,0
701,2703,171000
621,16214,0
2744,2742,0
11137,130,570000
918,62,0
169,6097,0
266,2232,0
845,11502,0
272,458,2280000
50,42,0
20084,3729,0
1147,17707,0
1029,855,0
5,1175,0
21957,33439,0
358,873,0
2079,448,0
9261,169,0
419,1084,0
288,82,0
6079,41,2570000
9,2726,0
2944,46741,0
172,11391,0
2598,8553,0
4786,7975,0
2921,720,11400000
1039,20,0
22045,398,0
206,235,0
35,9962,0
788,3592,0
3391,683,0
6195,7198,0
533,897,3420000
1004,2375,0
11000,1084,570000
44,3368,0
6248,28095,513000
1091,984,798000
1080,1164,0
30857,467,0
336,629,0
7378,14708,0
1390,4750,0
1075,2531,0
52,3,2280000
41,108,0
6676,3911,0
10003,475,0
19956,2995,0
1106,1075,0
21829,10690,0
276,3216,0
1390,1091,342000
606,2424,0
3592,18477,0
32156,276,0
475,3159,0
133,798,0
14814,543,0
339,829,0
3911,200,0
24325,2311,0
15136,1085,0
377,18961,0
3551,2157,0
1416,18633,0
2423,44289,97000
1083,17399,0
19977,144,0
1085,649,0
2984,6098,0
1185,498,0
2362,52,399000
31367,989,0
2741,2374,0
173,2639,0
86,1268,0
447,1084,228000
200,3237,0
12765,385,0
814,1736,0
724,281,0
6478,2698,0
4494,10690,399000
1029,383,13680000
336,114,0
2964,631,0
2282,7545,0
5220,26854,0
856,541,0
42838,935,0
273,126,0
663,232,0
4004,2726,0
1237,862,0
244,26119,0
1184,2784,0
937,200,0
520,3552,0
1005,4772,0
6412,4482,0
524,7087,0
10482,4,0
10483,8690,0
1264,614,0
1095,398,0
5587,46,0
6156,2420,0
2079,6195,0
1083,3690,0
28095,1083,0
244,45299,0
4541,5,0
3176,25,0
2464,714,0
271,1408,0
8793,276,0
3057,29,24800000
239,290,0
62,10960,0
398,5587,0
9007,1387,0
22837,553,0
5219,3998,0
3,533,10260000
403,13509,0
2477,11344,0
8023,38,0
12438,3715,0
266,3837,0
866,5,2280000
10643,862,0
128,104,0
2424,1465,0
19588,28643,0
130,37463,0
11278,420,0
1132,2288,0
15466,6994,0
6163,1322,0
25393,6676,0
114,656,0
21957,4603,0
12602,2425,0
339,26641,0
2977,432,0
265,18,0
10709,468,0
276,42814,0
403,164,0
142,653,0
16658,130,2740000
273,60,456000
2049,845,0
44202,999,0
1234,419,2510000
15,6632,2850000
8042,833,0
2573,3385,0
447,1320,1370000
3834,121,0
3592,751,0
10005,3336,0
37335,653,0
16795,6676,0
1080,826,0
58,16704,6840000
1010,4768,26560000
1095,520,0
1164,1397,0
189,6418,0
37569,1090,0
221,2503,0
8590,162,0
57,42,0
252,34312,0
618,405,0
152,6619,0
434,800,1710000
18545,720,0
2478,1411,0
16795,366,0
141,2410,0
157,232,9120000
27078,2292,0
3393,28956,0
7794,2990,0
1005,234,0
52,2420,0
2410,669,0
336,1237,3420000
862,1506,0
41,940,2050000
399,5594,0
25,820,0
618,989,11400000
40,15414,0
2598,4529,0
5227,1025,0
498,21283,0
7478,144,0
995,1158,0
289,82,0
59,982,0
3391,5572,0
8687,4482,0
681,595,0
3060,37742,0
918,3237,0
294,28025,0
814,19294,0
1429,12944,0
2687,506,0
331,4053,0
162,8023,0
995,499,0
4097,398,0
1267,503,0
2457,12588,0
1070,366,0
709,1025,0
2288,989,194000
420,22558,0
4159,398,0
985,681,9690000
410,4558,0
2441,8697,0
2394,12404,0
332,839,0
1436,762,0
714,2293,0
2423,3392,0
596,499,0
5514,6692,0
114,370,0
4745,1085,0
972,379,0
10674,2783,0
23826,2444,0
1005,7197,0
6992,49364,0
9241,172,0
9007,6994,0
499,3182,0
999,498,57000
2381,48913,0
605,830,0
6600,339,12540000
2209,2672,0
595,19789,0
504,273,3420000
33638,683,0
8841,1465,0
281,1050,15960000
697,19042,0
27,1041,4790000
820,2319,0
1443,449,0
968,197,912000
467,16,171000
8490,845,0
932,3057,0
749,1627,0
5724,1301,0
985,583,71820000
986,985,0
1003,968,0
172,18642,0
3225,28643,0
1388,355,0
199,969,0
10161,148,1140000
54294,999,0
7178,2420,0
993,1084,0
750,10774,0
511,839,0
121,422,570000
14171,1080,0
540,715,0
114,610,0
1175,1081,0
10787,79,0
244,40,0
30267,415,0
1390,221,3990000
252,6890,0
252,1030,0
2990,1785,0
820,1091,0
1532,5648,0
294,8519,0
2750,10483,0
1075,653,0
11006,599,0
3319,1075,0
1020,3725,0
12861,479,0
1080,1420,0
1228,820,40000
4083,2239,0
58,623,0
144,2190,0
46,197,0
999,1108,0
128,5546,0
989,3008,0
985,1020,0
2750,6,0
15541,167,570000
128,2063,0
294,1007,0
811,979,0
333,4297,0
42793,28956,0
377,11,0
42826,2444,0
171,47,0
6418,3985,0
234,679,0
48,10,855000
18105,11411,0
520,7006,0
964,2925,0
1242,2776,0
511,653,0
1194,355,0
641,2553,0
24,1205,0
130,709,0
354,1111,0
6574,44223,0
1467,3842,0
1017,738,0
641,3205,0
